Angle,Voltage,Voltage_std
107,-1.8567004504504505,0.09186157164801254
108,-1.8617054554554555,0.0990888590849775
109,-1.9605543043043043,0.1403032594814269
110,-1.910817067067067,0.11147706835163355
111,-1.835741991991992,0.12757145463219
112,-1.8358983983983983,0.12143766474556522
113,-1.856544044044044,0.11251959928067796
114,-1.6869994994994995,0.16616073660808045
115,-1.8202577577577577,0.158761824975171
116,-1.9446008508508508,0.13235161493821498
117,-1.8294857357357357,0.10559204889585322
118,-1.8890765765765767,0.1027365097339997
119,-1.9389702202202201,0.1029337166655228
120,-1.8385573073073074,0.11039212473206374
121,-1.8795357857857857,0.10253009596570606
122,-1.8520082582582582,0.10362204771737774
123,-1.7902277277277276,0.12387881084640207
124,-1.849662162162162,0.09908416827188823
125,-1.829172922922923,0.1152028477781746
126,-1.7839714714714714,0.10497724889099379
127,-1.8634259259259258,0.10185576193695807
128,-1.8743743743743744,0.1268075007688237
129,-1.8175988488488488,0.09329743746756494
130,-1.880317817817818,0.11085452321922189
131,-1.8577952952952952,0.09194009731549271
132,-1.8521646646646646,0.0851468776787564
133,-1.880005005005005,0.09699593450906208
134,-1.890015015015015,0.09697071062178139
135,-1.8721846846846846,0.09057267985442236
136,-1.8360548048048049,0.08256391834542186
137,-1.8302677677677677,0.08535606469315478
138,-1.8313626126126126,0.08258524855784138
139,-1.8340215215215214,0.08202200098713285
140,-1.848098098098098,0.08336652198799444
141,-1.8390265265265264,0.08577376382442159
142,-1.8513826326326326,0.08706457828513353
143,-1.8293293293293293,0.08485764680258062
144,-1.8401213713713713,0.08020431458655776
145,-1.8409034034034033,0.08189395229717077
146,-1.8305805805805806,0.08833071707419851
147,-1.8413726226226226,0.08282867449166849
148,-1.8471596596596596,0.08276308212026863
149,-1.8393393393393394,0.08475870826995628
150,-1.8377752752752752,0.08202379046045605
151,-1.8362112112112112,0.085114118820893
152,-1.8313626126126126,0.08139296819352661
153,-1.838088088088088,0.08451099991927444
154,-1.8482545045045045,0.08756188847919952
155,-1.8374624624624625,0.08624193085721309
156,-1.840746996996997,0.08519398236155891
157,-1.8368368368368369,0.08129131754198671
158,-1.8448135635635636,0.08208550340091908
159,-1.8521646646646646,0.08252331646524566
160,-1.8387137137137137,0.08362054632618716
161,-1.8390265265265264,0.0852020220218021
162,-1.8473160660660661,0.08296294724306083
163,-1.8518518518518519,0.08506236862226271
164,-1.8448135635635636,0.0823826855023815
165,-1.8493493493493494,0.08317439168102517
166,-1.8376188688688688,0.08357665271294684
167,-1.835741991991992,0.0838851754399699
168,-1.840746996996997,0.08016923098413492
169,-1.829642142142142,0.08298889140669809
170,-1.8454391891891893,0.0795959563012013
171,-1.8366804304304305,0.08226411991470069
172,-1.8394957457457457,0.08263529367758428
173,-1.8323010510510511,0.08624958920501842
174,-1.8545107607607607,0.0870148315100624
175,-1.8136886886886887,0.09117863017057212
176,-1.8473160660660661,0.0787310141381836
177,-1.8374624624624625,0.08595809232398263
178,-1.8363676176176176,0.08532854675207324
179,-1.8333958958958958,0.08377399286206445
180,-1.835741991991992,0.08330047211505182
181,-1.869994994994995,0.08856719057993312
182,-1.8201013513513513,0.08783302520118311
183,-1.8394957457457457,0.08554157925360403
184,-1.8102477477477477,0.08876804223793147
185,-1.8682745245245245,0.09184186315061407
186,-1.8235422922922924,0.08685021148440306
187,-1.8667104604604605,0.09037177862341622
188,-1.7644206706706707,0.10400826106141603
189,-1.8035222722722724,0.08979580434753263
190,-1.8337087087087087,0.08186497180016662
191,-1.8285472972972974,0.08282483492880433
192,-1.8279216716716717,0.08538271424122981
193,-1.8393393393393394,0.08359743189586356
194,-1.8498185685685686,0.08634256969997736
195,-1.8316754254254255,0.08762668046504739
196,-1.816504004004004,0.08759736244254661
197,-1.844657157157157,0.08652257643273739
198,-1.8301113613613613,0.08484294312756421
199,-1.8368368368368369,0.0848221806589299
200,-1.835741991991992,0.0830065759599113
201,-1.8304241741741742,0.08586583508782188
202,-1.8529466966966968,0.08079295514275858
203,-1.8432494994994995,0.08149329132683887
204,-1.8251063563563563,0.08578659701471147
205,-1.8695257757757757,0.08209444345642519
206,-1.800706956956957,0.09237251664310184
207,-1.8262012012012012,0.08280356643389664
208,-1.7992992992992993,0.09655837887019204
209,-1.8474724724724725,0.08227571656649077
210,-1.789602102102102,0.08974729891895819
211,-1.8171296296296295,0.09101509056015182
212,-1.839652152152152,0.08772126890835406
213,-1.8204141641641642,0.0849190287480998
214,-1.8293293293293293,0.08514515384256184
215,-1.8393393393393394,0.08925284678722348
216,-1.8526338838838838,0.08655141060206782
217,-1.844187937937938,0.0864979749868688
218,-1.8005505505505506,0.09023768634686083
219,-1.836524024024024,0.09680027746417137
220,-1.8663976476476476,0.09379325880557376
221,-1.839182932932933,0.08250019113944253
222,-1.835741991991992,0.08590030077135087
223,-1.8782845345345345,0.09069171224664792
224,-1.8412162162162162,0.08523790411310507
225,-1.8840715715715717,0.09230416535332632
226,-1.8308933933933933,0.10584196139617116
227,-1.8653028028028027,0.11361006513091701
228,-1.8881381381381381,0.10262286667552041
229,-1.875782032032032,0.09047809824060302
230,-1.9313063063063063,0.09840859411995954
231,-1.8879817317317318,0.12448515486951442
232,-1.8970533033033032,0.08606560077484984
233,-1.8369932432432432,0.09167443669985721
234,-1.8856356356356356,0.08143653683023533
235,-1.9206706706706707,0.12375137394471164
236,-1.8635823323323324,0.08838636597550566
237,-1.834177927927928,0.08459230043629216
238,-1.8479416916916918,0.08017685916014562
239,-1.8624874874874875,0.08236486699381299
240,-1.8487237237237237,0.08558846670773539
241,-1.850757007007007,0.08518823928256185
242,-1.8434059059059058,0.08140408792367765
243,-1.8279216716716717,0.08393940005259448
244,-1.8335523023023024,0.08457697215509448
245,-1.8293293293293293,0.08340524690246719
246,-1.8213526026026026,0.08608464249741146
247,-1.8188501001001,0.08447365070039678
248,-1.8468468468468469,0.08295233138284551
249,-1.8398085585585586,0.08247320339724247
250,-1.8227602602602602,0.08792433121925174
251,-1.813063063063063,0.08519915080166206
252,-1.8210397897897899,0.08588890868727667
253,-1.7708333333333333,0.09534737737542849
254,-1.7714589589589589,0.10122987048789657
255,-1.7059246746746746,0.12302037496661354
256,-1.656031031031031,0.1044054646035212
257,-1.9137887887887888,0.16399075592075882
258,-1.834647147147147,0.08695127165839717
259,-1.4986861861861862,0.12460928925781861
260,-1.8079016516516517,0.15434388329015133
261,-1.964308058058058,0.1540156049372817
262,-1.6297547547547548,0.15131687310409542
263,-1.5822072072072073,0.21785823588758851
264,-1.63866991991992,0.17235801476533502
265,-1.5651589089089089,0.1666718507773651
266,-1.67261011011011,0.13840897706731567
267,-1.717655155155155,0.1121812343053919
268,-1.6505568068068068,0.18067329888404474
269,-1.7473723723723724,0.12637250487137203
270,-1.7106168668668669,0.1365787095861046
271,-1.7453390890890892,0.10522536682708673
272,-1.7328265765765767,0.12909072655529702
273,-1.7636386386386387,0.11870123116812807
274,-1.7897585085085086,0.09479183136732643
275,-1.72484984984985,0.14186104171912425
276,-1.8543543543543544,0.08960735830399633
277,-1.72876001001001,0.13999011217370427
278,-1.8147835335335336,0.08684683139729611
279,-1.814627127127127,0.08488704651194065
280,-1.790696946946947,0.09790041588071935
281,-1.7975788288288288,0.09165281961878644
282,-1.8043043043043043,0.08918813901316767
283,-1.8221346346346345,0.08920870801231721
284,-1.8132194694694694,0.08602579849571666
285,-1.8252627627627627,0.08630317861129558
286,-1.8258883883883883,0.08750264005915837
287,-1.8435623123123124,0.08823317772930299
288,-1.843875125125125,0.08610254355921622
289,-1.8327702702702702,0.08198321947387972
290,-1.8324574574574575,0.0873120464792937
291,-1.7874124124124124,0.0998649699509763
292,-1.8620182682682682,0.09788992052629703
293,-1.8970533033033032,0.10977523776756772
294,-1.8635823323323324,0.09164427813224374
295,-1.834177927927928,0.08826810476684055
296,-1.9641516516516517,0.09847121777710115
297,-1.8039914914914914,0.11420281283811627
298,-1.957738988988989,0.09798658517753148
299,-1.8205705705705706,0.1051909539198183
300,-1.9486674174174174,0.09234444045322683
301,-1.930055055055055,0.10942659881171246
302,-1.6804304304304305,0.16580480775354225
303,-1.885322822822823,0.1087171919130415
304,-1.8831331331331331,0.11156327647551073
305,-2.0614364364364364,0.12206755999411406
306,-1.92113988988989,0.11228324302651951
307,-1.63257007007007,0.13089581041148102
308,-1.9629004004004005,0.09219915549566576
309,-1.976976976976977,0.10654089382733749
310,-1.9048736236236237,0.11992343281118875
311,-1.9294294294294294,0.11789827353560972
312,-1.9599286786786787,0.09113488724703282
313,-1.9172297297297298,0.11043311323840578
314,-1.806493993993994,0.1254492486144971
315,-1.8637387387387387,0.09206267618941982
316,-1.8947072072072073,0.09458928779980628
317,-1.9126939439439439,0.08937555300716296
318,-1.8695257757757757,0.08784667145919778
319,-1.8901714214214214,0.09452124548179107
320,-1.8617054554554555,0.0870072405186513
321,-1.9381881881881882,0.09820354592402798
322,-1.8402777777777777,0.09016581761584043
323,-1.8445007507507507,0.10908716157622626
324,-1.8812562562562563,0.10925074255192294
325,-1.8932995495495495,0.08495071097755974
326,-1.8548235735735736,0.08680682370634422
327,-1.839964964964965,0.09298226026774287
328,-1.8384009009009008,0.08493515935985918
329,-1.8305805805805806,0.10098162544215755
330,-1.7736486486486487,0.09030245475074132
331,-1.823855105105105,0.10202901920396808
332,-1.7616053553553555,0.09748273171095832
333,-1.8573260760760761,0.0827533274643663
334,-1.83495995995996,0.08307462634246596
335,-1.839182932932933,0.08541107397793668
336,-1.8079016516516517,0.10092249873306398
337,-1.8368368368368369,0.09641842882884075
338,-1.8373060560560561,0.07829855298318177
339,-1.8409034034034033,0.0848256414232825
340,-1.8044607107107107,0.08972140045772521
341,-1.7986736736736737,0.08893103773199607
342,-1.7897585085085086,0.09733581722054667
343,-1.7004504504504505,0.10218857777523387
344,-1.8002377377377377,0.11134334680691726
345,-1.797266016016016,0.09402379934669376
346,-1.8050863363363363,0.0863337861942219
347,-1.831519019019019,0.09414002726455953
348,-1.8188501001001,0.08870711748604321
349,-1.8025838338338338,0.09280371191585915
350,-1.851539039039039,0.10824837556883138
351,-1.8693693693693694,0.1330813575427758
352,-1.7231293793793794,0.11606409259027538
353,-1.7600412912912913,0.09790616285995583
354,-1.8274524524524525,0.08440151128148173
355,-1.83887012012012,0.0849921680463253
356,-1.8405905905905906,0.08412018712790638
357,-1.8358983983983983,0.08554415301206733
358,-1.8335523023023024,0.08543942430125354
360,-1.7747434934934936,0.15661772511285954
