Angle,Voltage,Voltage_std
79,0.020007507507507506,0.0031919049093988277
80,0.018487237237237233,0.0032865180625930726
81,0.016504004004004,0.003261172216889533
82,0.014401901901901904,0.0033411337238948295
83,0.012906656656656659,0.0030683094296353524
84,0.011561561561561563,0.003246074701070339
85,0.009740990990990992,0.0033808799547140247
86,0.008495995995995997,0.0032731403012115756
87,0.007000750750750752,0.0032346599453263766
88,0.006293793793793794,0.0033379692269524604
89,0.005349099099099099,0.0033513685055584744
90,0.004197947947947947,0.003426738366015477
91,0.0031468968968968968,0.00346886702235747
92,0.0026776776776776777,0.0033942020888615703
93,0.002120870870870871,0.0032967918009059755
94,0.0015640640640640642,0.0031850305052258322
95,0.0012950450450450453,0.0033330289610244914
96,0.0010760760760760762,0.0032874230589607424
97,0.00046296296296296303,0.003427937482658435
98,0.0007382382382382383,0.003297373495870702
99,0.0005755755755755755,0.0033060511215137174
100,0.000807057057057057,0.003310866137784806
101,0.0012262262262262263,0.0036005502127740953
102,0.0016266266266266266,0.003322596330899955
103,0.0018143143143143144,0.003423927362531103
104,0.0023586086086086083,0.0033013239322537916
105,0.0030655655655655654,0.0034796822619457017
106,0.004066566566566567,0.003408253146824068
107,0.004742242242242242,0.0033021063404531717
108,0.005536786786786787,0.003349896624222689
109,0.006562812812812813,0.0032461952775173237
110,0.007563813813813815,0.0031381471183974273
111,0.008933933933933935,0.0033719073829271582
112,0.010322822822822823,0.003463435436768571
113,0.011705455455455456,0.003081560283614344
114,0.013206956956956959,0.0032263847736835427
115,0.014602102102102103,0.0033615488388809354
116,0.017192192192192188,0.0032428174422966154
117,0.018850100100100096,0.0031498867879285373
118,0.02074574574574574,0.003303741686111064
119,0.02292917917917918,0.003220993903852596
120,0.025212712712712713,0.0031067588414692886
121,0.02769019019019019,0.0033611063505583428
122,0.029879879879879882,0.0034533514477688757
123,0.032826576576576574,0.003561716962310664
124,0.03542292292292292,0.003633630186658854
125,0.038457207207207196,0.0034566141366078884
126,0.04092842842842843,0.003432934994331809
127,0.043881381381381375,0.003002533747120305
128,0.04667792792792793,0.0034292959746415183
129,0.04959959959959961,0.0031008192336477165
130,0.05235235235235236,0.003276080688360501
131,0.055223973973973994,0.003267682829528857
132,0.05863363363363364,0.0035795737536986265
133,0.0614426926926927,0.0032516888130313844
134,0.06462087087087087,0.0032849098884623422
135,0.06768643643643645,0.0030955890207033008
136,0.07138388388388388,0.0034679868025979423
137,0.0746996996996997,0.0030486397153523938
138,0.07757757757757756,0.003570782578926322
139,0.08119994994994996,0.003924732605353008
140,0.08486611611611612,0.0036653226489152574
141,0.0881569069069069,0.0039048963568704665
142,0.09113488488488487,0.0037052146195785903
143,0.09468218218218219,0.003908963780937802
144,0.09826076076076076,0.0038477756170313326
145,0.10218343343343345,0.003940348927823055
146,0.10544919919919918,0.0027936828780988606
147,0.10822072072072071,0.0031987400674484624
148,0.1121308808808809,0.003160864737807605
149,0.1152027027027027,0.0034657739816662415
150,0.11938813813813812,0.003600767621549791
151,0.12235985985985984,0.003330855742952666
152,0.12566316316316314,0.002884263056273162
153,0.13003003003003005,0.0038492909918892027
154,0.13358983983983985,0.0036567911474228694
155,0.13664914914914914,0.00327012545589218
156,0.13970845845845847,0.0033805442025110536
157,0.14390015015015017,0.003293584700240015
158,0.14734734734734733,0.0033443654481412777
159,0.1502127127127127,0.003290136554475462
160,0.153734984984985,0.003414884509172423
161,0.15731356356356357,0.003315166518103803
162,0.1600287787787788,0.003337195226847273
163,0.16262512512512514,0.0031489919831382937
164,0.16531531531531535,0.0033633298475378576
165,0.16826201201201202,0.0035034811596599065
166,0.17117742742742742,0.003566505074570251
167,0.17358608608608608,0.0035860083731984213
168,0.17568818818818818,0.003366761158936275
169,0.178322072072072,0.003497040191492191
170,0.18089339339339333,0.003524832739611719
171,0.1829892392392392,0.00359562238314092
172,0.18510385385385383,0.0037527317594415145
173,0.18733733733733732,0.0035666038440367383
174,0.1884321821821822,0.0034521384825852235
175,0.19079704704704706,0.0034077707802138467
176,0.19197322322322324,0.003183961185387047
177,0.19339339339339343,0.0030998597592348165
178,0.19351851851851856,0.002917133365905972
179,0.19505755755755763,0.0029547285596652965
180,0.19533283283283287,0.0031323545022571933
181,0.19662162162162167,0.003321276690043275
182,0.1966529029029029,0.0033469626141207375
183,0.19641516516516522,0.0032271368362540302
184,0.1981418918918919,0.0032171881548874754
185,0.19739739739739745,0.0033834606602223876
186,0.19917417417417418,0.0031425219391169757
187,0.19971221221221222,0.0031877574890226217
188,0.19969344344344347,0.0031177756621723392
189,0.1971596596596597,0.0033771384852612917
190,0.19623998998999004,0.003293667886725673
191,0.1971283783783784,0.0034141623390592365
192,0.19677802802802805,0.003329515864372226
193,0.19703453453453457,0.0033271050760000525
194,0.19674674674674675,0.0033048788406049045
195,0.19642142142142147,0.0033586250078752647
196,0.1964401901901902,0.0032184775067297285
197,0.19970595595595597,0.0030811411023441617
198,0.19878003003003003,0.003337887144540507
199,0.194994994994995,0.0029816296030971143
200,0.19415665665665668,0.0028979097836798846
201,0.19333083083083089,0.002923004338822507
202,0.19318693693693698,0.0028919743329721324
203,0.19241741741741744,0.003148904974666024
204,0.19124749749749753,0.003284171055725787
205,0.19020895895895898,0.003443897173996692
206,0.18868868868868868,0.0035143680747962863
207,0.18698698698698699,0.003477488138669266
208,0.186498998998999,0.003561398258627582
209,0.18332707707707707,0.0035684799444832627
210,0.1831581581581581,0.0036240198027248107
211,0.180787037037037,0.0034732647750822967
212,0.1771709209209209,0.0034729943049470946
213,0.17679554554554552,0.003416683538767054
214,0.17421796796796796,0.003533760382002767
215,0.17206581581581581,0.003574792196668136
216,0.16915665665665666,0.00341795489275123
217,0.16681681681681684,0.003398754037361922
218,0.16425175175175177,0.0032703408941574343
219,0.16223098098098102,0.0031585978501571985
220,0.15870245245245243,0.0034600886845855138
221,0.15573698698698696,0.003196255133387909
222,0.1531031031031031,0.003283563181598299
223,0.1507382382382382,0.0033677724374562195
224,0.1479917417417417,0.003424155985579946
225,0.14509509509509508,0.0032415619213051632
226,0.1420920920920921,0.0034855489638085093
227,0.13885135135135132,0.0035444659561900452
228,0.13521646646646648,0.003457033078281284
229,0.1326576576576577,0.0038866309084781493
230,0.12874749749749753,0.003761451483271421
231,0.12617617617617619,0.0031922850243469303
232,0.12282282282282281,0.003508304125567955
233,0.11915040040040037,0.0036024738246789993
234,0.11552802802802804,0.0034221778908659793
235,0.11245620620620622,0.0030180714499160413
236,0.10872747747747748,0.0031825102694034023
237,0.1059747247247247,0.0028247395371524156
238,0.10318443443443444,0.003633597871111273
239,0.09998123123123125,0.003959720946678079
240,0.0968405905905906,0.0037918900276159256
241,0.09272397397397397,0.003850002707033791
242,0.09007132132132131,0.003656395093659438
243,0.08712462462462461,0.0035284286932397405
244,0.08427802802802803,0.003632789888996167
245,0.08123748748748749,0.003934981279658755
246,0.07740865865865865,0.003336069087947997
247,0.0743806306306306,0.0030454026301759466
248,0.07130880880880879,0.0033179988847318103
249,0.06764264264264264,0.0030610935492304987
250,0.06515265265265266,0.0033908100895706354
251,0.06216841841841842,0.0032140599375841596
252,0.059384384384384384,0.003579868972218767
253,0.05646896896896898,0.003342785103815129
254,0.05377877877877879,0.0034067713749694763
255,0.050638138138138146,0.003234659945326377
256,0.04836711711711712,0.0033952282503786815
257,0.04492617617617617,0.003264950672810984
258,0.04251751751751751,0.0031771311911926916
259,0.03995245245245245,0.0035272415460832706
260,0.03746871871871871,0.0035756461241522658
261,0.03387137137137137,0.0035110252804189486
262,0.03127502502502502,0.0035038944977018637
263,0.028835085085085088,0.0036184749728161254
264,0.026851851851851856,0.0032389527457131937
265,0.024405655655655657,0.0031012357551070354
266,0.021996996996997,0.0033521042038672636
267,0.020339089089089088,0.003233655454538987
268,0.017917917917917917,0.0031095922293931672
269,0.01585960960960961,0.003369399145002873
270,0.014239239239239239,0.0033826970690978377
271,0.012412412412412414,0.0032238725844125123
272,0.011136136136136137,0.0032637996068016865
273,0.009572072072072073,0.0033601862541343275
274,0.008151901901901903,0.003246159105053495
275,0.007269769769769771,0.003203190983929396
276,0.005993493493493494,0.0032810589838897244
277,0.005117617617617617,0.0033336043328172148
278,0.003953953953953954,0.003391571854100014
279,0.003440940940940941,0.003374355759594389
280,0.003028028028028028,0.0035012460552143964
281,0.001983233233233233,0.003369794084039184
282,0.0015265265265265266,0.0033464714129908557
283,0.001338838838838839,0.0032741446327444338
284,0.0011011011011011012,0.0033264815147625347
285,0.0008696196196196197,0.0032949867060199658
286,0.0007695195195195196,0.0034919999187861066
287,0.0011323823823823824,0.0032744315280307345
288,0.001144894894894895,0.0031852762751310723
289,0.0012512512512512512,0.003260992181214466
290,0.001758008008008008,0.0034247503340808258
291,0.0018455955955955956,0.003224382462252812
292,0.002702702702702703,0.0034544733446346776
293,0.0032032032032032033,0.003479311046041278
294,0.004022772772772772,0.003339059558941346
295,0.004798548548548548,0.003309565472839964
296,0.006224974974974976,0.003050500766973134
297,0.006950700700700702,0.00314802232426385
298,0.008139389389389391,0.003289315601253881
299,0.009346846846846847,0.0034575312131139503
300,0.010817067067067067,0.0033357170915743932
301,0.012062062062062062,0.003120900057566963
302,0.013713713713713717,0.003239134006371665
303,0.015202702702702704,0.0033974063743943666
304,0.017817817817817817,0.0032054629674476854
305,0.019169169169169168,0.003323621047483857
306,0.021077327327327325,0.003410549194744703
307,0.023404654654654657,0.0031384838595717927
308,0.02577577577577578,0.003167618597835782
309,0.028121871871871873,0.00341210962480564
310,0.030117617617617623,0.003380196837551108
311,0.032732732732732736,0.003452127144451823
312,0.035898398398398396,0.0033697243922785956
313,0.03805055055055054,0.0035497073991833483
314,0.040759509509509496,0.0033979708453024103
315,0.04321821821821822,0.0030233580870533652
316,0.04582082082082081,0.003443931269569191
317,0.0490427927927928,0.003222439638741656
318,0.05162037037037038,0.003260343970468259
319,0.0545357857857858,0.0035419915107210765
320,0.05748248248248249,0.003625477559022316
321,0.060673173173173174,0.003474008459376122
322,0.06355730730730731,0.0035395706260609554
323,0.06695445445445444,0.0033356114854190297
324,0.07050175175175175,0.0034336532161596133
325,0.07493118118118117,0.003017604537269513
326,0.0779466966966967,0.0034189052359068425
327,0.08082457457457458,0.0037694034802327786
328,0.08460960960960962,0.0037744362647771116
329,0.08808808808808809,0.0036308823383308705
330,0.09070320320320321,0.0037288441947577466
331,0.09420045045045046,0.004007912256768514
332,0.09844219219219219,0.004037685228085544
333,0.10240865865865867,0.0037027101784055214
334,0.10484234234234233,0.0030526812446930326
335,0.10813938938938937,0.0031309671801235082
336,0.1116428928928929,0.0032625041721065368
337,0.1143018018018018,0.0033380982095218754
338,0.118506006006006,0.003421994887923846
339,0.12062687687687687,0.0035146242244790786
340,0.12384259259259259,0.0030553470065633652
341,0.1269019019019019,0.0032701613632553565
342,0.13013638638638642,0.0038763553740389597
343,0.1329079079079079,0.0038985864751255143
344,0.13751876876876878,0.003338203737008173
345,0.14040915915915916,0.0035514160907930185
346,0.14296796796796796,0.0034554362987891875
347,0.14654029029029028,0.0034527506864989468
348,0.14855480480480476,0.0033881656694353802
349,0.15127627627627624,0.003449677234288527
350,0.1551614114114114,0.0033423167101429554
351,0.1576263763763764,0.0033764082417707727
352,0.15992242242242247,0.003414036230200095
353,0.16397647647647648,0.0032627201136071955
354,0.16710460460460463,0.0034350208422956946
355,0.17076451451451452,0.0035051677192796003
356,0.17457457457457456,0.0033984546028867353
357,0.17844094094094093,0.003431806056338827
358,0.17914789789789784,0.003520632818262454
360,0.11594719719719719,0.011902471212866902
