Angle,Voltage,Voltage_std
116,0.011777402402402402,0.0017949459783791642
117,0.013109984984984986,0.0018040487428673912
118,0.014136011011011012,0.001894597484561664
119,0.016084834834834836,0.0019206604813012055
120,0.018071196196196192,0.0021613214953244914
121,0.019857357357357355,0.002027591749274283
122,0.021011636636636636,0.001859576799966614
123,0.022954204204204205,0.001683287571804574
124,0.02493743743743744,0.0015304189040461122
125,0.026460835835835844,0.0017539233375923895
126,0.027202202202202208,0.0016775635232472372
127,0.029529529529529537,0.0017272593330714878
128,0.033101851851851855,0.0017552952416786006
129,0.03544794794794794,0.001852955878800699
130,0.03678365865865865,0.001923552093200976
131,0.03948636136136137,0.0016992273014433713
132,0.04140703203203203,0.0016878737045814736
133,0.044241116116116114,0.0017417129771076395
134,0.04529842342342342,0.0017456468499718702
135,0.04748498498498498,0.0016274265088834566
136,0.0502565065065065,0.0019557131107294816
137,0.052242867867867866,0.0019181828599074166
138,0.05446071071071071,0.0018927682682020298
139,0.05680367867867868,0.0019365513385765933
140,0.05910598098098097,0.0019135913148734228
141,0.0621559059059059,0.0018860407749993428
142,0.06412349849849852,0.0019257433591299198
143,0.06759259259259259,0.0018310107278414992
144,0.06941316316316316,0.0019248336002868358
145,0.07225975975975976,0.0017956817828913185
146,0.07519707207207206,0.0019248742690790427
147,0.07815940940940941,0.0018467351548838403
148,0.08168480980980981,0.0018540803590572097
149,0.08444694694694696,0.0019436829967306802
150,0.08707144644644645,0.0018712743793168226
151,0.08989927427427426,0.0018552990954513065
152,0.09253315815815816,0.0018271749586014903
153,0.09542042042042043,0.001747965977495532
154,0.09732545045045048,0.001675684252779238
155,0.09924612112112115,0.0018092537117103502
156,0.10196759259259258,0.0018836422944600302
157,0.10459209209209208,0.0017709128747449624
158,0.10692567567567565,0.0016932508725632951
159,0.10883383383383383,0.0016515864810299043
160,0.11160535535535537,0.0017689889543944656
161,0.11404842342342346,0.0019062546914934363
162,0.1161348848848849,0.0017917266940881515
163,0.11865615615615614,0.0017881623707884959
164,0.12090528028028026,0.0018649730952932523
165,0.12286036036036034,0.0018168420226330857
166,0.12452765265265264,0.0017911039958624572
167,0.12667354854854856,0.0018082474676602428
168,0.1282000750750751,0.0017335475350926499
169,0.12943568568568573,0.0018477522137854082
170,0.13107169669669674,0.0016056898327317282
171,0.13298923923923922,0.0017367338069312597
172,0.1346878128128128,0.001779643750269666
173,0.1361142392392392,0.0017479547813772488
174,0.13749999999999996,0.0016661973813788444
175,0.13904842342342344,0.0016887199047825197
176,0.1406343843843844,0.0017603164091312198
177,0.14203265765765766,0.0018948557061333098
178,0.14331206206206204,0.001730604198840738
179,0.14423798798798798,0.001827474834334524
180,0.14483233233233236,0.0017580191401013385
181,0.14558308308308307,0.0017803858789549275
182,0.14646521521521524,0.001795589142620839
183,0.14716904404404407,0.0017937735184514127
184,0.14801363863863864,0.001837428486224846
185,0.14836398898898898,0.0018842499905548028
186,0.14897084584584586,0.0019239183251848907
187,0.1499249249249249,0.0019610893633030175
188,0.15021896896896894,0.001930118427761165
189,0.15045357857857855,0.0018913874346652524
190,0.15028465965965965,0.0018621061257371456
191,0.15070070070070068,0.0019419302517372085
192,0.1522835335335335,0.002051575147834916
193,0.15156093593593595,0.0020208095088283043
194,0.15179867367367367,0.002021521188494737
195,0.1511699199199199,0.001992148588733583
196,0.15082269769769768,0.0019216587827140135
197,0.15004066566566568,0.0019243760171514628
198,0.1492586336336336,0.0018986629719333805
199,0.14848598598598597,0.0018001772668256278
200,0.14817630130130133,0.0017981703826482434
201,0.14744119119119117,0.0017413758561421577
202,0.1469625875875876,0.0017216416979796672
203,0.14681243743743747,0.0018591873675096208
204,0.14633070570570572,0.0018060978564143299
205,0.14459772272272273,0.0018001120374970428
206,0.14187312312312314,0.001848747541804766
207,0.14068130630630632,0.001811453597088441
208,0.13957394894894895,0.0017038796472311722
209,0.13851976976976973,0.001635457663412859
210,0.1380568068068068,0.0016611567974214015
211,0.13629567067067064,0.0017369366279459289
212,0.1342999249249249,0.001783576256747383
213,0.13333333333333333,0.0018069265988782512
214,0.13181306306306306,0.0016766299875470925
215,0.12980480480480486,0.0017695973162272143
216,0.13020833333333337,0.0018863312926805213
217,0.12727102102102103,0.0017697466094388115
218,0.12488425925925926,0.0018220910014237247
219,0.1229323073073073,0.0019060288173343997
220,0.1201858108108108,0.0019123432092051462
221,0.1200106356356356,0.0018295832848951536
222,0.12093030530530528,0.0018725603098420844
223,0.1195101351351351,0.001801215182283795
224,0.11259071571571573,0.0018815528172941456
225,0.11485235235235239,0.0018389136944260104
226,0.11099849849849852,0.001777938430545491
227,0.10983796296296297,0.0017012473724452558
228,0.10836148648648647,0.001674737983949267
229,0.10673485985985984,0.001715201459428837
230,0.10310935935935936,0.0018363737387848043
231,0.10127627627627626,0.0018898761545739862
232,0.09886448948948952,0.001878799690738094
233,0.09629004004004006,0.0017238568910960626
234,0.09377502502502504,0.0018913408721510383
235,0.09139764764764763,0.0018547927048459965
236,0.08854166666666666,0.001917172540631268
237,0.08568568568568569,0.0020001780589669663
238,0.08234484484484486,0.0019104746437247659
239,0.07801238738738739,0.0019189631968414402
240,0.0752784034034034,0.001975115061948638
241,0.07109922422422423,0.0018188821033479985
242,0.0690284034034034,0.0019502116561882067
243,0.06673548548548548,0.0018729365127308148
244,0.06385447947947949,0.0019000745676662344
245,0.06131756756756756,0.0019145524150932338
246,0.06018831331331331,0.0018663577428127468
247,0.05778591091091091,0.0019265257128814705
248,0.05550550550550551,0.0018793204396895054
249,0.05326576576576576,0.0019649475713482373
250,0.051041666666666666,0.0019525383878828482
251,0.04766954454454455,0.0016993655024386753
252,0.04607107107107107,0.0016030611370009943
253,0.04399086586586586,0.0017880693409356417
254,0.04115365365365365,0.0017475516733462208
255,0.039745995995996,0.001729416408820931
256,0.03796921921921921,0.0020055814862750105
257,0.03514764764764765,0.0019573635313773303
258,0.032729604604604605,0.0018205275717380063
259,0.031006006006006007,0.0019169428483519829
260,0.02921358858858859,0.001759715960082785
261,0.027324199199199206,0.001753103028800346
262,0.025284659659659665,0.0016327450476651155
263,0.02343280780780781,0.0017344617195417314
264,0.02190628128128128,0.0016363010698374283
265,0.01998248248248248,0.0021034329972255497
266,0.018340215215215214,0.0020876031269243377
267,0.01638200700700701,0.002015063319385295
268,0.015146396396396396,0.0019812833620630375
269,0.013466591591591592,0.0018481758231409184
270,0.011918168168168168,0.0018160178050933764
271,0.010613738738738738,0.0018889905627495786
272,0.009409409409409408,0.0019447097334818508
273,0.008333333333333333,0.0019069475475085697
274,0.007166541541541542,0.001965176632066758
275,0.0060529279279279286,0.0020904229665284968
276,0.005067567567567569,0.0019449462087533767
277,0.004488863863863864,0.0020110239189746536
278,0.003096846846846847,0.002118045368671625
279,0.002468093093093093,0.002054644471982584
280,0.00190503003003003,0.001956908554375827
281,0.001288788788788789,0.001937677805961081
282,0.000904029029029029,0.001951024321750557
283,0.0003190690690690691,0.0019515007274719521
284,0.00014389389389389388,0.0020162866648042437
285,-6.25625625625625e-06,0.0019424894887263126
286,-0.00014702202202202203,0.0018779922444956743
287,-0.00024712212212212216,0.001994033856814679
288,-0.00028778778778778776,0.001991028366188181
289,2.5025025025025023e-05,0.0019473646560102332
290,9.384384384384384e-05,0.0020143882196684876
291,0.00048173173173173174,0.0019076145043486396
292,0.0008571071071071071,0.002057005301488037
293,0.001194944944944945,0.001932231350010121
294,0.001607857857857858,0.0020538918636587027
295,0.0022272272272272275,0.0021125683099686276
296,0.0029154154154154154,0.002180778736713357
297,0.003791291291291292,0.0021470765990426128
298,0.004689064064064065,0.002020809508828299
299,0.0056493993993994,0.0019452631411528796
300,0.006666041041041041,0.0019306202661137806
301,0.00793918918918919,0.0019427715652124004
302,0.009365615615615615,0.0019649923896768364
303,0.010516766766766765,0.0019162587127292518
304,0.011874374374374375,0.0017350596289176592
305,0.013291416416416417,0.0018415617340700693
306,0.014645895895895896,0.0019797171396758423
307,0.01680743243243243,0.002009222776437332
308,0.018787537537537535,0.002147691766121155
309,0.020486111111111108,0.0019491978578265526
310,0.022134634634634633,0.0016488113811507538
311,0.024061561561561563,0.0016834445192560942
312,0.025957207207207213,0.001718956928206503
313,0.027455580580580584,0.0016957339935969624
314,0.02902277277277278,0.0017423364789343196
315,0.03133758758758759,0.0019202681494655742
316,0.03404654654654655,0.0016364924207061318
317,0.03597034534534534,0.001864542806087214
318,0.037731481481481484,0.0019235826151961584
319,0.04051238738738738,0.0016505848998438926
320,0.043771896896896895,0.0017932170135368495
321,0.045848973973973965,0.0017472660822225711
322,0.04757882882882883,0.0016846472972839091
323,0.050115740740740745,0.001961603231821089
324,0.05345345345345345,0.0018390041522132145
325,0.055402277277277284,0.0019810808604319424
326,0.056850600600600605,0.0020192351770757103
327,0.05995057557557557,0.001891790928448756
328,0.06311624124124125,0.0018711174980616315
329,0.06533095595595595,0.001960420633722057
330,0.06733921421421421,0.0018795703479388612
331,0.07040477977977977,0.0018989309466886431
332,0.07332332332332331,0.001953580505983802
333,0.07617617617617617,0.0019285664654360773
334,0.07785285285285284,0.001816163282427495
335,0.08053053053053055,0.00186298874013363
336,0.08341153653653655,0.001955142641641673
337,0.08628315815815817,0.0019057361678239584
338,0.08875437937937936,0.0018498005236220496
339,0.0918512262262262,0.0017911203854314168
340,0.09458833833833834,0.0018866010190410412
341,0.09655905905905907,0.001731757271895887
342,0.09804491991991993,0.0017741258033069573
343,0.09971846846846849,0.001932135128015031
344,0.10198323323323323,0.0019162587127292468
345,0.10379754754754753,0.001964339933123682
346,0.10534284284284283,0.0017955727938416518
347,0.10787349849849849,0.0017724317369111182
348,0.10989739739739739,0.0016693715238130053
349,0.11183683683683686,0.0018042494202229317
350,0.11395457957957959,0.0018458871777268307
351,0.11559059059059061,0.0017206865821134914
352,0.11758633633633633,0.0018109187357964556
353,0.11967279779779778,0.0018599451069738885
354,0.12182807807807806,0.0018727431956856505
355,0.12359234234234233,0.001826558988003283
356,0.12724912412412415,0.001761788866072554
357,0.1275807057057057,0.0017622664556014257
358,0.12896021021021023,0.0018167450752718168
360,0.11218405905905907,0.0042119220140653234
