Laser Intensity (mA),k_equipartition,err_k_eq,k_potential,err_k_potential,err_k_cov,PSD_I_k,err_PSD_I_k,PSD_II_drag,err_PSD_II_drag,PSD_II_k_b,err_PSD_II_k_b,PSD_II_f0,err_PSD_II_f0,PSD_II_k,err_PSD_II_k,PSD_III_f0,err_PSD_III_f0,PSD_III_k,err_PSD_III_k,PSD_III_drag,err_PSD_III_drag
100.0,0.0001062692670735085,[6.08529249e-06],0.00010208128111398437,[5.84547602e-06],2.3958507149369446e-06,2.836016380577668e-05,[2.07833296e-07],1.2385196298276988e-06,3.238289904243729e-08,1.870128798689448e-25,8.686850097929511e-18,-17.780224667426403,0.35898550068389795,-0.00013836301182703042,46131.135555848865,17.779770337100693,0.35896598997466844,0.0001383638914391513,1.1808452691449055e-06,1.2385591518029852e-06,2.7148299980206133e-08
100.0,0.0001062692670735085,[6.08529249e-06],0.00010208128111398437,[5.84547602e-06],2.3958507149369446e-06,2.836016380577668e-05,[2.07833296e-07],1.2385196298276988e-06,3.238289904243729e-08,1.870128798689448e-25,8.686850097929511e-18,17.780224667426403,0.35898550068389795,0.00013836301182703042,46131.135555848865,17.779770337100693,0.35896598997466844,0.0001383638914391513,1.1808452691449055e-06,1.2385591518029852e-06,2.7148299980206133e-08
100.0,0.0001062692670735085,[6.08529249e-06],0.00010208128111398437,[5.84547602e-06],2.3958507149369446e-06,2.8360163881755083e-05,[1.89721954e-07],1.238519628555844e-06,2.9560421249440314e-08,1.8701288006099122e-25,7.929708467929934e-18,17.780224679635932,0.3276965011176485,0.00013836301177995602,42110.36852730909,17.779770393895326,0.3276786884226627,0.00013836389132202505,1.0779233827210256e-06,1.2385591467981548e-06,2.4782067209647508e-08
100.0,0.0001062692670735085,[6.08529249e-06],0.00010208128111398437,[5.84547602e-06],2.3958507149369446e-06,2.836016387872302e-05,[1.98159611e-07],1.2385196338844689e-06,3.0875321186555635e-08,1.8701287925638426e-25,8.282435885820884e-18,17.780224621024843,0.3422730194238643,0.00013836301191914844,43983.511797422,17.779770353596607,0.34225441757340314,0.00013836389139770892,1.1258713072163226e-06,1.238559150282891e-06,2.5884417560329817e-08
100.0,0.0001062692670735085,[6.08529249e-06],0.00010208128111398437,[5.84547602e-06],2.3958507149369446e-06,2.836016387872302e-05,[1.98159611e-07],1.2385196338844689e-06,3.0875321186555635e-08,1.8701287925638426e-25,8.282435885820884e-18,17.780224621024843,0.3422730194238643,0.00013836301191914844,43983.511797422,17.779770353596607,0.34225441757340314,0.00013836389139770892,1.1258713072163226e-06,1.238559150282891e-06,2.5884417560329817e-08
150.0,0.00012630097183026238,[7.21218394e-06],0.00013285161467378024,[7.58624631e-06],2.315594713942379e-06,4.102553756262837e-05,[2.33124915e-07],4.38693578825995e-07,1.7364676191944687e-08,5.279747275265401e-25,3.712756985573158e-17,60.437781390736745,1.3956514637153754,0.0001665902805123467,506332.52913839754,60.44085960792454,1.395998494803464,0.00016658451566706753,2.9306985101690572e-06,4.3865605623363665e-07,1.2735970026530367e-08
200.0,0.00032095721038298265,[1.93173856e-05],0.00029808208716007784,[1.79406052e-05],6.156883148474046e-06,7.907105197380783e-05,[4.4335051e-07],5.304577753666466e-07,2.39260128267498e-08,4.366400748640264e-25,3.4988158238534724e-17,110.25780452806188,2.774493774221291,0.0003674853483689544,832440.2417134827,110.254885948025,2.774148252824449,0.0003674927697716452,7.662039800651817e-06,5.304825301552714e-07,1.7334598772651282e-08
250.0,0.0003483230384665056,[1.97159019e-05],0.0003492685151042814,[1.97694181e-05],5.9434926480676825e-06,9.080532023547664e-05,[5.26752096e-07],2.77865499380333e-07,1.562848462878268e-08,8.3356560373573e-25,8.329137015192564e-17,185.45413655419702,5.688118804821636,0.0003237807463889229,3258023.132415563,185.45694052250164,5.688446137872251,0.00032377678137309834,8.577077537086575e-06,2.778578955779778e-07,1.1261186943562152e-08
300.0,0.00041637940878113154,[2.30514739e-05],0.0004328790737963886,[2.39649235e-05],7.3558882111696385e-06,9.548260790519541e-05,[5.31802016e-07],8.073849766562871e-07,3.66276036321472e-08,2.8687569058756505e-25,2.312062488739493e-17,106.43193939681653,2.6985157701381253,0.0005399238455054807,531942.1790675092,106.36184338876949,2.6956109761571874,0.0005401940735884894,1.1302696549617347e-05,8.083214271334548e-07,2.6565330350595453e-08
100.0,0.0001062692670735085,[6.08529249e-06],0.00010208128111398437,[5.84547602e-06],2.3958507149369446e-06,2.836016387872302e-05,[1.98159611e-07],1.2385196338844689e-06,3.0875321186555635e-08,1.8701287925638426e-25,8.282435885820884e-18,17.780224621024843,0.3422730194238643,0.00013836301191914844,43983.511797422,17.779770353596607,0.34225441757340314,0.00013836389139770892,1.1258713072163226e-06,1.238559150282891e-06,2.5884417560329817e-08
100.0,0.0001062692670735085,[6.08529249e-06],0.00010208128111398437,[5.84547602e-06],2.3958507149369446e-06,2.836016387872302e-05,[1.98159611e-07],1.2385196338844689e-06,3.0875321186555635e-08,1.8701287925638426e-25,8.282435885820884e-18,17.780224621024843,0.3422730194238643,0.00013836301191914844,43983.511797422,17.779770353596607,0.34225441757340314,0.00013836389139770892,1.1258713072163226e-06,1.238559150282891e-06,2.5884417560329817e-08
100.0,0.0001062692670735085,[6.08529249e-06],0.00010208128111398437,[5.84547602e-06],2.3958507149369446e-06,2.836016387872302e-05,[1.98159611e-07],1.2385196338844689e-06,3.0875321186555635e-08,1.8701287925638426e-25,8.282435885820884e-18,17.780224621024843,0.3422730194238643,0.00013836301191914844,43983.511797422,17.779770353596607,0.34225441757340314,0.00013836389139770892,1.1258713072163226e-06,1.238559150282891e-06,2.5884417560329817e-08
100.0,0.0001062692670735085,[6.08529249e-06],0.00010208128111398437,[5.84547602e-06],2.3958507149369446e-06,2.836016387872302e-05,[1.98159611e-07],1.2385267902266737e-06,3.08750949324224e-08,1.870117986756724e-25,8.282279479540952e-18,17.780142356240905,0.3422696620037828,0.00013836317122449312,43982.8262159146,17.779770353596607,0.34225441757340314,0.00013836389139770892,1.1258713072163226e-06,1.238559150282891e-06,2.5884417560329817e-08
100.0,0.0001062692670735085,[6.08529249e-06],0.00010208128111398437,[5.84547602e-06],2.3958507149369446e-06,2.836016387872302e-05,[1.98159611e-07],1.2385267902266737e-06,3.08750949324224e-08,1.870117986756724e-25,8.282279479540952e-18,17.780142356240905,0.3422696620037828,0.00013836317122449312,43982.8262159146,17.779770353596607,0.34225441757340314,0.00013836389139770892,1.1258713072163226e-06,1.238559150282891e-06,2.5884417560329817e-08
100.0,0.0001062692670735085,[6.08529249e-06],0.00010208128111398437,[5.84547602e-06],2.3958507149369446e-06,2.836016387872302e-05,[1.98159611e-07],1.2385267902266737e-06,3.08750949324224e-08,1.870117986756724e-25,8.282279479540952e-18,17.780142356240905,0.3422696620037828,0.00013836317122449312,43982.8262159146,17.779770353596607,0.34225441757340314,0.00013836389139770892,1.1258713072163226e-06,1.238559150282891e-06,2.5884417560329817e-08
100.0,0.0001062692670735085,[6.08529249e-06],0.00010208128111398437,[5.84547602e-06],2.3958507149369446e-06,2.836016387872302e-05,[1.98159611e-07],1.2385267902266737e-06,3.08750949324224e-08,1.870117986756724e-25,8.282279479540952e-18,17.780142356240905,0.3422696620037828,0.00013836317122449312,43982.8262159146,17.779770353596607,0.34225441757340314,0.00013836389139770892,1.1258713072163226e-06,1.238559150282891e-06,2.5884417560329817e-08
100.0,0.0001062692670735085,[6.08529249e-06],0.00010208128111398437,[5.84547602e-06],2.3958507149369446e-06,2.836016387872302e-05,[1.98159611e-07],1.2385267902266737e-06,3.08750949324224e-08,1.870117986756724e-25,8.282279479540952e-18,17.780142356240905,0.3422696620037828,0.00013836317122449312,43982.8262159146,17.779770353596607,0.34225441757340314,0.00013836389139770892,1.1258713072163226e-06,1.238559150282891e-06,2.5884417560329817e-08
100.0,0.0001062692670735085,[6.08529249e-06],0.00010208128111398437,[5.84547602e-06],2.3958507149369446e-06,2.836016387872302e-05,[1.98159611e-07],1.2385267902266737e-06,3.08750949324224e-08,1.870117986756724e-25,8.282279479540952e-18,17.780142356240905,0.3422696620037828,0.00013836317122449312,43982.8262159146,17.779770353596607,0.34225441757340314,0.00013836389139770892,1.1258713072163226e-06,1.238559150282891e-06,2.5884417560329817e-08
100.0,0.0001062692670735085,[6.08529249e-06],0.00010208128111398437,[5.84547602e-06],2.3958507149369446e-06,2.836016387872302e-05,[1.98159611e-07],1.2385267902266737e-06,3.08750949324224e-08,1.870117986756724e-25,8.282279479540952e-18,17.780142356240905,0.3422696620037828,0.00013836317122449312,43982.8262159146,17.779770353596607,0.34225441757340314,0.00013836389139770892,1.1258713072163226e-06,1.238559150282891e-06,2.5884417560329817e-08
100.0,0.0001062692670735085,[6.08529249e-06],0.00010208128111398437,[5.84547602e-06],2.3958507149369446e-06,2.836016387872302e-05,[1.98159611e-07],1.2385267902266737e-06,3.08750949324224e-08,1.870117986756724e-25,8.282279479540952e-18,17.780142356240905,0.3422696620037828,0.00013836317122449312,43982.8262159146,17.779770353596607,0.34225441757340314,0.00013836389139770892,1.1258713072163226e-06,1.238559150282891e-06,2.5884417560329817e-08
100.0,0.0001062692670735085,[6.08529249e-06],0.00010208128111398437,[5.84547602e-06],2.3958507149369446e-06,2.836016387872302e-05,[1.98159611e-07],1.2385267902266737e-06,3.08750949324224e-08,1.870117986756724e-25,8.282279479540952e-18,17.780142356240905,0.3422696620037828,0.00013836317122449312,43982.8262159146,17.779770353596607,0.34225441757340314,0.00013836389139770892,1.1258713072163226e-06,1.238559150282891e-06,2.5884417560329817e-08
100.0,0.0001062692670735085,[6.08529249e-06],0.00010208128111398437,[5.84547602e-06],2.3958507149369446e-06,2.836016387872302e-05,[1.98159611e-07],1.2385267902266737e-06,3.08750949324224e-08,1.870117986756724e-25,8.282279479540952e-18,17.780142356240905,0.3422696620037828,0.00013836317122449312,43982.8262159146,17.779770353596607,0.34225441757340314,0.00013836389139770892,1.1258713072163226e-06,1.238559150282891e-06,2.5884417560329817e-08
100.0,0.0001062692670735085,[6.08529249e-06],0.00010208128111398437,[5.84547602e-06],2.3958507149369446e-06,2.836016387872302e-05,[1.98159611e-07],1.2385267902266737e-06,3.08750949324224e-08,1.870117986756724e-25,8.282279479540952e-18,17.780142356240905,0.3422696620037828,0.00013836317122449312,43982.8262159146,17.779770353596607,0.34225441757340314,0.00013836389139770892,1.1258713072163226e-06,1.238559150282891e-06,2.5884417560329817e-08
100.0,0.0001062692670735085,[6.08529249e-06],0.00010208128111398437,[5.84547602e-06],2.3958507149369446e-06,2.836016387872302e-05,[1.98159611e-07],1.2385267902266737e-06,3.08750949324224e-08,1.870117986756724e-25,8.282279479540952e-18,17.780142356240905,0.3422696620037828,0.00013836317122449312,43982.8262159146,17.779770353596607,0.34225441757340314,0.00013836389139770892,1.1258713072163226e-06,1.238559150282891e-06,2.5884417560329817e-08
150.0,0.00012630097183026238,[7.21218394e-06],0.00013285161467378024,[7.58624631e-06],2.315594713942379e-06,4.102553756262837e-05,[2.33124915e-07],4.386381725205995e-07,1.7371177441412434e-08,5.280414183227979e-25,3.715085383110468e-17,60.44232758168021,1.396164670983773,0.00016658176992976928,506582.6977174492,60.44085960792454,1.395998494803464,0.00016658451566706753,2.9306985101690572e-06,4.3865605623363665e-07,1.2735970026530367e-08
150.0,0.00012630097183026238,[7.21218394e-06],0.00013285161467378024,[7.58624631e-06],2.315594713942379e-06,4.102553756262837e-05,[2.33124915e-07],4.386771192080659e-07,1.736660476178929e-08,5.279945376828276e-25,3.713447983934085e-17,60.43913147442159,1.3958035514920308,0.00016658775132939586,506406.7057024089,60.44085960792454,1.395998494803464,0.00016658451566706753,2.9306985101690572e-06,4.3865605623363665e-07,1.2735970026530367e-08
150.0,0.00012630097183026238,[7.21218394e-06],0.00013285161467378024,[7.58624631e-06],2.315594713942379e-06,4.102553756262837e-05,[2.33124915e-07],4.386771192080659e-07,1.736660476178929e-08,5.279945376828276e-25,3.713447983934085e-17,60.43913147442159,1.3958035514920308,0.00016658775132939586,506406.7057024089,60.44085960792454,1.395998494803464,0.00016658451566706753,2.9306985101690572e-06,4.3865605623363665e-07,1.2735970026530367e-08
150.0,0.00012630097183026238,[7.21218394e-06],0.00013285161467378024,[7.58624631e-06],2.315594713942379e-06,4.102553756262837e-05,[2.33124915e-07],4.386771192080659e-07,1.736660476178929e-08,5.279945376828276e-25,3.713447983934085e-17,60.43913147442159,1.3958035514920308,0.00016658775132939586,506406.7057024089,60.44085960792454,1.395998494803464,0.00016658451566706753,2.9306985101690572e-06,4.3865605623363665e-07,1.2735970026530367e-08
150.0,0.00012630097183026238,[7.21218394e-06],0.00013285161467378024,[7.58624631e-06],2.315594713942379e-06,4.102553756262837e-05,[2.33124915e-07],4.386771192080659e-07,1.736660476178929e-08,5.279945376828276e-25,3.713447983934085e-17,60.43913147442159,1.3958035514920308,0.00016658775132939586,506406.7057024089,60.44085960792454,1.395998494803464,0.00016658451566706753,2.9306985101690572e-06,4.3865605623363665e-07,1.2735970026530367e-08
150.0,0.00012630097183026238,[7.21218394e-06],0.00013285161467378024,[7.58624631e-06],2.315594713942379e-06,4.102553756262837e-05,[2.33124915e-07],4.386771192080659e-07,1.736660476178929e-08,5.279945376828276e-25,3.713447983934085e-17,60.43913147442159,1.3958035514920308,0.00016658775132939586,506406.7057024089,60.44085960792454,1.395998494803464,0.00016658451566706753,2.9306985101690572e-06,4.3865605623363665e-07,1.2735970026530367e-08
200.0,0.00032095721038298265,[1.93173856e-05],0.00029808208716007784,[1.79406052e-05],6.156883148474046e-06,7.907105197380783e-05,[4.4335051e-07],5.304275729950868e-07,2.3929568346531192e-08,4.366649370062873e-25,3.499734277996373e-17,110.26136463504959,2.7749149918762104,0.00036747629010005855,832614.0270634014,110.254885948025,2.774148252824449,0.0003674927697716452,7.662039800651817e-06,5.304825301552714e-07,1.7334598772651282e-08
200.0,0.00032095721038298265,[1.93173856e-05],0.00029808208716007784,[1.79406052e-05],6.156883148474046e-06,7.907105197380783e-05,[4.4335051e-07],5.304598353126181e-07,2.392577028269986e-08,4.36638379250328e-25,3.49875318174787e-17,110.25756175971375,2.774465331649778,0.0003674859662967447,832428.4753980002,110.254885948025,2.774148252824449,0.0003674927697716452,7.662039800651817e-06,5.304825301552714e-07,1.7334598772651282e-08
200.0,0.00032095721038298265,[1.93173856e-05],0.00029808208716007784,[1.79406052e-05],6.156883148474046e-06,7.907105197380783e-05,[4.4335051e-07],5.304598353126181e-07,2.392577028269986e-08,4.36638379250328e-25,3.49875318174787e-17,110.25756175971375,2.774465331649778,0.0003674859662967447,832428.4753980002,110.254885948025,2.774148252824449,0.0003674927697716452,7.662039800651817e-06,5.304825301552714e-07,1.7334598772651282e-08
200.0,0.00032095721038298265,[1.93173856e-05],0.00029808208716007784,[1.79406052e-05],6.156883148474046e-06,7.907105197380783e-05,[4.4335051e-07],5.304598353126181e-07,2.392577028269986e-08,4.36638379250328e-25,3.49875318174787e-17,110.25756175971375,2.774465331649778,0.0003674859662967447,832428.4753980002,110.254885948025,2.774148252824449,0.0003674927697716452,7.662039800651817e-06,5.304825301552714e-07,1.7334598772651282e-08
200.0,0.00032095721038298265,[1.93173856e-05],0.00029808208716007784,[1.79406052e-05],6.156883148474046e-06,7.907105197380783e-05,[4.4335051e-07],5.304598353126181e-07,2.392577028269986e-08,4.36638379250328e-25,3.49875318174787e-17,110.25756175971375,2.774465331649778,0.0003674859662967447,832428.4753980002,110.254885948025,2.774148252824449,0.0003674927697716452,7.662039800651817e-06,5.304825301552714e-07,1.7334598772651282e-08
200.0,0.00032095721038298265,[1.93173856e-05],0.00029808208716007784,[1.79406052e-05],6.156883148474046e-06,7.907105197380783e-05,[4.4335051e-07],5.304598353126181e-07,2.392577028269986e-08,4.36638379250328e-25,3.49875318174787e-17,110.25756175971375,2.774465331649778,0.0003674859662967447,832428.4753980002,110.254885948025,2.774148252824449,0.0003674927697716452,7.662039800651817e-06,5.304825301552714e-07,1.7334598772651282e-08
200.0,0.00032095721038298265,[1.93173856e-05],0.00029808208716007784,[1.79406052e-05],6.156883148474046e-06,7.907105197380783e-05,[4.4335051e-07],5.304275729950868e-07,2.3929568346531192e-08,4.366649370062873e-25,3.499734277996373e-17,110.26136463504959,2.7749149918762104,0.00036747629010005855,832614.0270634014,110.254885948025,2.774148252824449,0.0003674927697716452,7.662039800651817e-06,5.304825301552714e-07,1.7334598772651282e-08
200.0,0.00032095721038298265,[1.93173856e-05],0.00029808208716007784,[1.79406052e-05],6.156883148474046e-06,7.907105197380783e-05,[4.4335051e-07],5.304275729950868e-07,2.3929568346531192e-08,4.366649370062873e-25,3.499734277996373e-17,110.26136463504959,2.7749149918762104,0.00036747629010005855,832614.0270634014,110.254885948025,2.774148252824449,0.0003674927697716452,7.662039800651817e-06,5.304825301552714e-07,1.7334598772651282e-08
200.0,0.00032095721038298265,[1.93173856e-05],0.00029808208716007784,[1.79406052e-05],6.156883148474046e-06,7.907105197380783e-05,[4.4335051e-07],5.304598320130571e-07,2.392577163352861e-08,4.3663838196630165e-25,3.498753422810336e-17,110.25756216075862,2.7744654554461654,0.0003674859653475857,832428.5177187456,110.254885948025,2.774148252824449,0.0003674927697716452,7.662039800651817e-06,5.304825301552714e-07,1.7334598772651282e-08
200.0,0.00032095721038298265,[1.93173856e-05],0.00029808208716007784,[1.79406052e-05],6.156883148474046e-06,7.907105197380783e-05,[4.4335051e-07],5.304710859116581e-07,2.39244464657083e-08,4.366291187204689e-25,3.498411196944109e-17,110.25623597462513,2.7743088268814033,0.0003674893414540123,832363.865229,110.254885948025,2.774148252824449,0.0003674927697716452,7.662039800651817e-06,5.304825301552714e-07,1.7334598772651282e-08
200.0,0.00032095721038298265,[1.93173856e-05],0.00029808208716007784,[1.79406052e-05],6.156883148474046e-06,7.907105197380783e-05,[4.4335051e-07],5.30467095151356e-07,2.3924915138506755e-08,4.36632403527707e-25,3.4985323688473244e-17,110.25670621973596,2.7743642736801637,0.0003674881441512585,832386.7627788812,110.254885948025,2.774148252824449,0.0003674927697716452,7.662039800651817e-06,5.304825301552714e-07,1.7334598772651282e-08
200.0,0.00032095721038298265,[1.93173856e-05],0.00029808208716007784,[1.79406052e-05],6.156883148474046e-06,7.907105197380783e-05,[4.4335051e-07],5.878335237966648e-07,4.122743912236396e-09,3.940216292060537e-25,4.909418435216251e-18,85.0,7.004155303745157e-35,0.00031394469158187854,2.201836937843364e-06,110.254885948025,2.774148252824449,0.0003674927697716452,7.662039800651817e-06,5.304825301552714e-07,1.7334598772651282e-08
200.0,0.00032095721038298265,[1.93173856e-05],0.00029808208716007784,[1.79406052e-05],6.156883148474046e-06,7.907105197380783e-05,[4.4335051e-07],6.33051487165639e-07,4.476631925920198e-09,3.658772271199071e-25,4.596483557563733e-18,80.0,6.438922491714666e-35,0.00031820638422778633,2.250200635407427e-06,110.254885948025,2.774148252824449,0.0003674927697716452,7.662039800651817e-06,5.304825301552714e-07,1.7334598772651282e-08
200.0,0.00032095721038298265,[1.93173856e-05],0.00029808208716007784,[1.79406052e-05],6.156883148474046e-06,7.907105197380783e-05,[4.4335051e-07],6.690788075734397e-07,4.703683661857516e-09,3.4617614565960433e-25,4.323504823794401e-18,80.0,5.730403367557076e-35,0.0003363156906472539,2.3643292859043053e-06,110.254885948025,2.774148252824449,0.0003674927697716452,7.662039800651817e-06,5.304825301552714e-07,1.7334598772651282e-08
200.0,0.00032095721038298265,[1.93173856e-05],0.00029808208716007784,[1.79406052e-05],6.156883148474046e-06,7.907105197380783e-05,[4.4335051e-07],6.886752580044609e-07,4.841215071821584e-09,3.3632560492945296e-25,4.2002757784492075e-18,80.0,5.408662038071137e-35,0.0003461659410009392,2.433460112653259e-06,110.254885948025,2.774148252824449,0.0003674927697716452,7.662039800651817e-06,5.304825301552714e-07,1.7334598772651282e-08
200.0,0.00032095721038298265,[1.93173856e-05],0.00029808208716007784,[1.79406052e-05],6.156883148474046e-06,7.907105197380783e-05,[4.4335051e-07],7.003973900556007e-07,4.928725193815239e-09,3.3069672451222367e-25,4.134261624156802e-18,80.0,5.234557283728571e-35,0.00035205812723074236,2.477447497672461e-06,110.254885948025,2.774148252824449,0.0003674927697716452,7.662039800651817e-06,5.304825301552714e-07,1.7334598772651282e-08
200.0,0.00032095721038298265,[1.93173856e-05],0.00029808208716007784,[1.79406052e-05],6.156883148474046e-06,7.907105197380783e-05,[4.4335051e-07],7.082331612008011e-07,4.98952673518426e-09,3.270379522410246e-25,4.093164782381805e-18,80.0,5.125184345050786e-35,0.00035599681540113797,2.5080096857831576e-06,110.254885948025,2.774148252824449,0.0003674927697716452,7.662039800651817e-06,5.304825301552714e-07,1.7334598772651282e-08
200.0,0.00032095721038298265,[1.93173856e-05],0.00029808208716007784,[1.79406052e-05],6.156883148474046e-06,7.907105197380783e-05,[4.4335051e-07],7.250809985157098e-07,5.126785251568559e-09,3.1943896367776504e-25,4.0125870574749595e-18,80.0,4.907546954965228e-35,0.00036446546211112087,2.577003341257645e-06,110.254885948025,2.774148252824449,0.0003674927697716452,7.662039800651817e-06,5.304825301552714e-07,1.7334598772651282e-08
200.0,0.00032095721038298265,[1.93173856e-05],0.00029808208716007784,[1.79406052e-05],6.156883148474046e-06,7.907105197380783e-05,[4.4335051e-07],7.250809985157098e-07,5.126785251568559e-09,3.1943896367776504e-25,4.0125870574749595e-18,80.0,4.907546954965228e-35,0.00036446546211112087,2.577003341257645e-06,110.254885948025,2.774148252824449,0.0003674927697716452,7.662039800651817e-06,5.304825301552714e-07,1.7334598772651282e-08
150.0,0.00012630097183026238,[7.21218394e-06],0.00013285161467378024,[7.58624631e-06],2.315594713942379e-06,4.102553756262837e-05,[2.33124915e-07],4.386771192080659e-07,1.736660476178929e-08,5.279945376828276e-25,3.713447983934085e-17,60.43913147442159,1.3958035514920308,0.00016658775132939586,506406.7057024089,60.44085960792454,1.395998494803464,0.00016658451566706753,2.9306985101690572e-06,4.3865605623363665e-07,1.2735970026530367e-08
100.0,0.0001062692670735085,[6.08529249e-06],0.00010208128111398437,[5.84547602e-06],2.3958507149369446e-06,2.836016387872302e-05,[1.98159611e-07],1.2385267902266737e-06,3.08750949324224e-08,1.870117986756724e-25,8.282279479540952e-18,17.780142356240905,0.3422696620037828,0.00013836317122449312,43982.8262159146,17.779770353596607,0.34225441757340314,0.00013836389139770892,1.1258713072163226e-06,1.238559150282891e-06,2.5884417560329817e-08
250.0,0.0003483230384665056,[1.97159019e-05],0.0003492685151042814,[1.97694181e-05],5.9434926480676825e-06,9.080532023547664e-05,[5.26752096e-07],2.7787195019660394e-07,1.562786579311337e-08,8.335462524534017e-25,8.328420506085727e-17,185.45175716116125,5.687840511954393,0.0003237841089233693,3257788.101157329,185.45694052250164,5.688446137872251,0.00032377678137309834,8.577077537086575e-06,2.778578955779778e-07,1.1261186943562152e-08
