Angle,Voltage,Voltage_std
202,1.8794299299299302,0.038284480165161075
203,1.900982732732733,0.02856986396128631
204,1.9952645145145145,0.02575363399995704
205,2.047910910910911,0.03374338360342779
206,2.0874191691691695,0.028523108668911754
207,2.208602852852853,0.028454035328857402
208,2.2333463463463468,0.028417421399612727
209,2.321371871871872,0.026158521419270664
210,2.371077827827828,0.02600240395420747
211,2.4597289789789794,0.030377007277374912
212,2.500175675675676,0.02651084436202866
213,2.54177977977978,0.02549230588257489
214,2.6012142142142145,0.02718409936739812
215,2.6688443443443446,0.026541535819715002
216,2.7380385385385386,0.028289037822577023
217,2.780236986986987,0.02647021208752944
218,2.8297239739739743,0.029973997294941504
219,2.88039964964965,0.026537775074095053
220,2.9060190190190194,0.026381342628409115
221,2.943056056056056,0.02476746683199828
222,2.9801243743743746,0.02659600687256547
223,3.0287980480480483,0.026462300013712137
224,3.072466716716717,0.024514547596778232
225,3.1007762762762767,0.02703517196673657
226,3.133152402402403,0.028958391662554674
227,3.150763763763764,0.028350299605753453
228,3.1776343843843846,0.025398589719828
229,3.194557557557558,0.0266952702345066
230,3.227246496496497,0.029849161800592255
231,3.250738738738739,0.028999114373464165
232,3.2565883383383385,0.02741839546821975
233,3.2691321321321323,0.02660270216201504
234,3.2947202202202206,0.026982602958461315
235,3.2994749749749754,0.027137408467145258
236,3.3080773273273274,0.02822750442334451
237,3.3210590590590594,0.028379277632005193
238,3.328910660660661,0.02741943041217472
239,3.3365745745745747,0.027164330380836436
240,3.335886386386387,0.026884291323649015
241,3.3362304804804808,0.026460303135288923
242,3.337731981981982,0.026417000370675316
243,3.3259702202202206,0.028256746898693914
244,3.3129572072072073,0.0275191371779554
245,3.296096596596597,0.027197702447943565
246,3.2822702702702706,0.02637596384012388
247,3.2529284284284286,0.028309058363323404
248,3.2263080580580583,0.02872044126365421
249,3.1791984484484486,0.02580840306496818
250,3.154110860860861,0.025961616671537607
251,3.1263330830830833,0.029172742466335097
252,3.0914544544544547,0.026082774273291354
253,3.062675675675676,0.02545746700961163
254,3.0289544544544547,0.02803364831975663
255,2.9924491991991995,0.027256462979144837
256,2.9491246246246248,0.025665562146864204
257,2.909866616616617,0.025517512272883514
258,2.8529972472472473,0.026972809686651524
259,2.822716966966967,0.02767932088608072
260,2.7826143643643646,0.028762419459157397
261,2.7350042542542545,0.027390651547775036
262,2.6840783283283285,0.026744599116273898
263,2.6433501001001005,0.02820413024634766
264,2.596897397397398,0.025798050268011803
265,2.5374004004004007,0.02509047372433513
266,2.4762142142142145,0.02682208898679918
267,2.427321571571572,0.02611786554320942
268,2.3741121121121123,0.025935144112643506
269,2.301883633633634,0.02524102849388945
270,2.2153283283283285,0.028410602697830297
271,2.181325575575576,0.02759714698235326
272,2.1192322322322323,0.026878503512532008
273,2.044563813813814,0.02544327965984768
274,1.9718035535535539,0.026678990393440644
275,1.8976356356356359,0.02582557272507135
276,1.8372002002002006,0.02443923046959347
277,1.7648153153153157,0.025551733145569952
278,1.680324574574575,0.028153917796311687
279,1.6028408408408412,0.0278306730974792
280,1.5371501501501503,0.02560991449024528
281,1.458696696696697,0.026556978785647292
282,1.3766458958958963,0.027028583805217932
283,1.3006949449449452,0.024123202541802877
284,1.23293968968969,0.027276380436809012
285,1.1625255255255258,0.02699507516533861
286,1.0791921921921925,0.024923977988633293
287,1.0055560560560564,0.0246487762989138
288,0.9311066066066069,0.026857708071972106
289,0.8629759759759763,0.02573649238851105
290,0.786211711711712,0.02567448202009094
291,0.7052557557557559,0.02899641480383187
292,0.6313380880880882,0.026087725901100294
293,0.5633951451451453,0.024516104264794523
294,0.4915733233233235,0.02612438372462704
295,0.4093035535535537,0.026235616391698083
296,0.34452002002002013,0.026418815329287623
297,0.26506556556556554,0.02458652990782481
298,0.20215890890890892,0.02792579337541473
299,0.12433108108108108,0.02801391997105327
300,0.07130930930930932,0.02603858062768645
301,0.007464214214214216,0.02551463609015365
302,-0.043962212212212214,0.028126481916443215
303,-0.13076776776776777,0.025915668407183963
304,-0.19617692692692693,0.02566148236838645
305,-0.23074274274274276,0.02807163428688151
306,-0.3060055055055054,0.027130809064977033
307,-0.33597297297297285,0.03192704937434748
308,-0.3958453453453452,0.026203446366028137
309,-0.45165115115115095,0.027971902930077997
310,-0.517373123123123,0.025407949932563068
311,-0.5489046546546544,0.02494199187744777
312,-0.5905400400400399,0.02505077972765243
313,-0.6473155655655654,0.02650002748889834
314,-0.7050920920920919,0.025709940267454604
315,-0.7459454454454453,0.02629697335406417
316,-0.785954204204204,0.026613624374456912
317,-0.8150145145145142,0.026501910606696738
318,-0.8682552552552549,0.02667213081987231
319,-0.8871491491491489,0.028233050347220463
320,-0.9318188188188186,0.029081330867262892
321,-0.9562807807807805,0.029574958481123032
322,-0.9731101101101098,0.04944714762548173
323,-0.989032282282282,0.033146145150450466
324,-0.9718901401401399,0.07443263714831844
325,-1.0324819819819817,0.029790949571170563
326,-1.0397705205205203,0.054290986503699436
327,-1.1137820320320317,0.06335728348300076
328,-1.0925107607607605,0.07017408691458776
329,-1.1167224724724722,0.048444838686782524
330,-1.0877247247247244,0.037965321873576464
331,-1.1889822322322319,0.04065798899590723
332,-1.1330825825825823,0.04816758690618934
333,-1.1222905405405403,0.07154779220687237
334,-1.0932927927927925,0.03425981564568298
335,-1.1378060560560557,0.03777222162631487
336,-1.1651771771771768,0.050598108247224396
337,-1.154729229229229,0.06904442783107866
338,-1.04343043043043,0.03244512831329506
339,-1.0862545045045042,0.04587898741489338
340,-1.0205950950950948,0.046785232166944316
341,-0.9998868868868868,0.04841083248530372
342,-0.9472404904904902,0.04159024865810618
343,-0.9739234234234231,0.031223357281558044
344,-0.950212212212212,0.05920093019663761
345,-0.9203698698698696,0.04856829688743088
346,-0.8416661661661659,0.040117727982961995
347,-0.8267137137137134,0.0649170776768041
348,-0.7654024024024022,0.04897695735328829
349,-0.7920227727727724,0.09829294378141616
350,-0.5447129629629628,0.04550993197685718
351,-0.6498493493493491,0.0557627423600435
352,-0.6897329829829828,0.07572333100550503
353,-0.47423623623623606,0.058444216777393566
354,-0.5817499999999999,0.06571736373970655
355,-0.5029524524524522,0.04075685663608451
356,-0.397816066066066,0.10609601667543432
357,-0.4051358858858857,0.08312647217563944
358,-0.305505005005005,0.0588622788196551
360,0.31911961961961965,0.26952789882255074
