Angle,Voltage,Voltage_std
93,0.5938125625625625,0.08357928697980074
94,0.4466341341341341,0.08980724562858734
95,0.28944569569569567,0.0883622834394071
96,0.15227727727727727,0.09064260671089253
97,0.012762762762762763,0.09415769589614673
98,-0.13551051051051052,0.08698924441149562
99,-0.2726789289289289,0.08979743890550522
100,-0.4131318818818819,0.09509869649020536
101,-0.5537412412412412,0.09126953757607306
102,-0.6974787287287287,0.10410629414673471
103,-0.8577952952952953,0.10485506949349838
104,-1.0032532532532532,0.08632471841214348
105,-1.1230605605605606,0.08506409413611177
106,-1.260228978978979,0.0836842973333632
107,-1.388795045045045,0.09181842051199907
108,-1.53612987987988,0.09056052489498302
109,-1.6811186186186187,0.08839024071325431
110,-1.8358045545545545,0.08400756839907403
111,-1.9578015515515514,0.08747328046260747
112,-2.0779216716716715,0.08006511009899052
113,-2.179585835835836,0.08018235099751418
114,-2.2964214214214214,0.0875412119825683
115,-2.426707957957958,0.0879106970162569
116,-2.566535285285285,0.10961868830413549
117,-2.704329329329329,0.10792880710474707
118,-2.836649149149149,0.09493340628253673
119,-2.9498873873873874,0.09183280647691493
120,-3.073604854854855,0.08417861957734814
121,-3.168074324324324,0.08992865133676903
122,-3.2969532032032034,0.09138846536270921
123,-3.4148836336336337,0.09430489222520494
124,-3.5024712212212212,0.09143663526387269
125,-3.6160222722722724,0.09378934645496999
126,-3.678584834834835,0.09165522176845778
127,-3.7819694694694697,0.09390351998132819
128,-3.870964714714715,0.0932342248821916
129,-3.922578828828829,0.08839522226936126
130,-3.979354354354354,0.09096078095657925
131,-4.09791041041041,0.08949453756506998
132,-4.139045295295295,0.09352135321088058
133,-4.225068818818819,0.08901187389838003
134,-4.311717967967968,0.07986136229217566
135,-4.303741241241241,0.08372842668590015
136,-4.362862862862863,0.0815626043026634
137,-4.631256256256257,0.09227315215167631
138,-4.461711711711712,0.08829055056625404
139,-4.37428053053053,0.08659210131894045
140,-4.355668168168168,0.08443860269671166
141,-4.397741491491492,0.08614770588882553
142,-4.337525025025025,0.08681133253689408
143,-4.294356856856857,0.08512791356069833
144,-4.225381631631632,0.09616921067848568
145,-4.1887825325325325,0.09204699732967993
146,-3.9874874874874875,0.09555138623277319
147,-3.8701826826826826,0.09411039888125008
148,-3.81981981981982,0.0960582395109629
149,-3.7879129129129128,0.09552962214481199
150,-3.24659034034034,0.09331159541087275
151,-3.1707332332332334,0.09257171843879407
152,-2.9265828328328327,0.09574167484112896
153,-2.7169982482482484,0.10232446117517172
154,-2.5429179179179178,0.11351506756741195
155,-2.3525713213213213,0.09032683248915231
156,-2.2210335335335336,0.08310818911349441
157,-2.086054804804805,0.07736854385676037
158,-1.9621809309309308,0.08650956964332968
159,-1.8307995495495495,0.08082292538361167
160,-1.7053616116116117,0.09159621742928392
161,-1.5425425425425425,0.09087790978245687
162,-1.40990990990991,0.08869360361499641
163,-1.3213838838838838,0.08655141060206782
164,-1.2262887887887888,0.08337356421939199
165,-1.1164914914914914,0.0867132125682793
166,-1.0794231731731732,0.08577290821013278
167,-1.030937187187187,0.0787863021241535
168,-0.9779154154154154,0.08879146370360853
169,-0.9120683183183184,0.09747344624305262
170,-0.8244807307307307,0.10113920830233245
171,-0.7639514514514515,0.10980821401088198
172,-0.7276651651651652,0.1075996505921618
173,-0.6740177677677678,0.10060081458923749
174,-0.645238988988989,0.10117693363993427
175,-0.5856481481481481,0.09380655957710936
176,-0.5368493493493494,0.09393711997707117
177,-0.5144832332332332,0.09362174460412163
178,-0.48179429429429427,0.09320588333987635
179,-0.43002377377377377,0.09673075564141857
180,-0.40734484484484484,0.09443968540889515
181,-0.4067192192192192,0.0947032718584299
182,-0.3563563563563564,0.0949797783500918
183,-0.3324261761761762,0.0912872258346894
184,-0.3116241241241241,0.08906709721561056
185,-0.27111486486486486,0.09389544377187785
186,-0.26329454454454454,0.09139087446076043
187,-0.2230980980980981,0.08737422398169148
188,-0.22591341341341342,0.09092070011262138
189,-0.18086836836836837,0.08793935421903497
190,-0.15865865865865866,0.08934023746685048
191,-0.14129754754754756,0.08411146238531397
192,-0.11627252252252253,0.08436556342213794
193,-0.08092467467467468,0.08665564231262661
194,-0.064502002002002,0.08505115192894472
195,-0.03196946946946947,0.0933815670294716
196,-0.006162412412412412,0.09380812424977567
197,0.03653653653653654,0.09201031430962386
198,0.055461711711711714,0.08884241849081029
199,0.08736861861861862,0.08839024071325431
200,0.10973473473473473,0.08713872409521296
201,0.1482107107107107,0.09080439255952048
202,0.19028403403403404,0.09018968980981602
203,0.24424424424424424,0.08681555935286114
204,0.27896646646646645,0.08712777470905807
205,0.31181181181181183,0.08712693239158939
206,0.35419794794794796,0.0931817337453918
207,0.4141016016016016,0.0950184044520958
208,0.4417855355355355,0.08932462847804759
209,0.4971534034034034,0.07977769367960737
210,0.5292167167167167,0.07346274212354956
211,0.5786411411411412,0.08434468344077073
212,0.6194632132132132,0.08585044924297604
213,0.6707645145145145,0.08974102945089524
214,0.712525025025025,0.08709239036123195
215,0.7838463463463463,0.08817854185916535
216,0.8750312812812813,0.09006999397009935
217,0.9252377377377378,0.09551220730373326
218,0.9574574574574575,0.09533993665019085
219,1.0631881881881882,0.09015957725050962
220,1.1417042042042043,0.07663945833522219
221,1.2150588088088088,0.08039624004202794
222,1.3170357857857857,0.08034693156910679
223,1.4449762262262262,0.08284993654106036
224,1.540696946946947,0.0847910274234232
225,1.6967905405405406,0.09355012217237653
226,1.835523023023023,0.09843344954566983
227,1.9905217717717718,0.08647138624772688
228,2.205424174174174,0.08894149007831521
229,2.3560435435435436,0.08531793850936241
230,2.588307057057057,0.0905824026476289
231,2.8340215215215214,0.09396445994108256
232,3.023898898898899,0.08658786359479428
233,3.2007945445445447,0.08179531689916239
234,3.3590778278278277,0.08596435311449031
235,3.48389014014014,0.08624732013582213
236,3.6600037537537538,0.07487833173212669
237,3.8456581581581584,0.09775337837637636
238,3.9690628128128127,0.09168831164596981
239,4.032563813813814,0.08779040180463005
240,4.109828578578578,0.09400272253198311
241,4.147366116116116,0.09281873584171346
242,4.176457707707708,0.09568646874533307
243,4.211492742742743,0.09100460756732799
244,4.202421171171171,0.09607886540810022
245,4.175832082082082,0.09828422270487758
246,4.182088338338338,0.09530144086671995
247,4.1554992492492495,0.09923293171459568
248,4.141891891891892,0.09409922083995707
249,4.08495995995996,0.08985789664792064
250,4.056024774774775,0.09119767727669925
251,4.001126126126126,0.08872338655862128
252,3.9731293793793796,0.08290041205285861
253,3.887105855855856,0.09927064220426345
254,3.819381881881882,0.0971327858663192
255,3.7153716216216215,0.08856691437153191
256,3.6241866866866865,0.07862125498023802
257,3.542698948948949,0.08539531973140228
258,3.4350913413413413,0.08542482076425569
259,3.336868118118118,0.08063595953439194
260,3.2484984984984986,0.0847275316964629
261,3.152464964964965,0.09085529543445586
262,3.04908033033033,0.08856940021613355
263,2.94115990990991,0.09006075911418977
264,2.804304304304304,0.09241779138594551
265,2.691535285285285,0.09349597687272473
266,2.552959209209209,0.08552098639743151
267,2.435497997997998,0.08122990470519101
268,2.3231981981981984,0.08826062156520219
269,2.1747685185185186,0.08862683142059781
270,2.062937937937938,0.08900445323042548
271,1.905593093093093,0.08336006608658791
272,1.7552865365365364,0.09385114252564956
273,1.5993493493493494,0.07926271762614855
274,1.4599912412412412,0.08459952979362335
275,1.3392454954954955,0.07997676076205963
276,1.2095845845845845,0.08251442287615657
277,1.0766391391391392,0.09030028752216819
278,0.906468968968969,0.09008058572724204
279,0.7436498998998999,0.08898218751348315
280,0.6008508508508509,0.0890901654749902
281,0.4597722722722723,0.09221268620118589
282,0.30242742742742745,0.08932462847804759
283,0.15165165165165165,0.08936378271109169
284,0.023554804804804805,0.09127972214359302
285,-0.14426926926926928,0.08655649798779105
286,-0.28347097097097096,0.09144305600016224
287,-0.41954454454454454,0.09480344382314651
288,-0.5315315315315315,0.09232059547633921
289,-0.6956018518518519,0.10252007456963655
290,-0.862331081081081,0.1008810409187439
291,-1.030467967967968,0.07800368693305545
292,-1.1629441941941943,0.07945507022532192
293,-1.2910410410410411,0.08552699315933066
294,-1.4418168168168168,0.09398918924627794
295,-1.6135510510510511,0.09539816406043933
296,-1.773241991991992,0.08869967132198724
297,-1.911818068068068,0.0899901082950917
298,-2.046171171171171,0.08297621515839188
299,-2.150650650650651,0.07707424596756395
300,-2.2368305805805804,0.08665479540585214
301,-2.382914164164164,0.08577804176784758
302,-2.5609046546546548,0.10829107910474217
303,-2.6986986986986987,0.10159026535708839
304,-2.827264764764765,0.10483547024046899
305,-2.935497997997998,0.09405657611515796
306,-3.0676614114114114,0.08532567978950681
307,-3.192942942942943,0.09480086340033617
308,-3.3046171171171173,0.09265624291783553
309,-3.3997122122122123,0.09288196781914651
310,-3.511699199199199,0.08917003436911274
311,-3.6377627627627627,0.09646535499592204
312,-3.735985985985986,0.08977700479183519
313,-3.8262324824824825,0.09027102484390997
314,-3.9146021021021022,0.09001919053874477
315,-4.009853603603603,0.09262059355984717
316,-4.05005005005005,0.0924185854817089
317,-4.143111861861862,0.09181362468945202
318,-4.249311811811812,0.08906874514655858
319,-4.31813063063063,0.08341287241779706
320,-4.374906156156156,0.08726972926098102
321,-4.437781531531532,0.08658334312709241
322,-4.4892392392392395,0.08813108935405572
323,-4.4933058058058055,0.08764510391668717
324,-4.458114364364365,0.08667003846161782
325,-4.467342342342342,0.0834445401761201
326,-4.3961774274274275,0.08654547494075707
327,-4.35081956956957,0.08344395384537014
328,-4.436373873873874,0.08733529820422284
329,-4.450137637637638,0.08659294883888316
330,-4.3700575575575575,0.08682063126039163
331,-4.286536536536537,0.08366353972487485
332,-4.172829079079079,0.09017748322743316
333,-4.045045045045045,0.09047782786577206
334,-3.9341529029029028,0.09503693940480729
335,-3.7754004004004003,0.09403628708178542
336,-3.5564314314314314,0.09522594398829301
337,-3.3831331331331334,0.09653101330568904
338,-3.164476976976977,0.09148477980192048
339,-2.9653716216216215,0.08993599574866716
340,-2.7240365365365364,0.1039807387714276
341,-2.4856731731731734,0.10119651624903885
342,-2.36524024024024,0.09146766464723126
343,-2.190065065065065,0.08429710417649776
344,-2.043043043043043,0.0825953192433449
345,-1.9143205705705706,0.09072083922917172
346,-1.7838776276276276,0.09108414062365977
347,-1.6609421921921923,0.09049485990247108
348,-1.520332832832833,0.08858210455464702
349,-1.4554241741741742,0.09030489282071627
350,-1.3271709209209208,0.08515980533795242
351,-1.26758008008008,0.08354327814322651
352,-1.1942254754754755,0.07803096648690204
353,-1.126345095095095,0.08870380815696423
354,-1.0700387887887888,0.08366617125605236
355,-1.0135760760760761,0.08304811983679489
356,-0.9546108608608609,0.08893681418049691
357,-0.9194194194194194,0.09422106782926072
358,-0.8366804304304304,0.10930849755418134
360,-1.6140202702702702,0.6611227200020658
