Angle,Voltage,Voltage_std
176,-0.026351351351351353,0.026638100327627357
177,-0.02481856856856857,0.025445048704150864
178,-0.02525650650650651,0.025259319882939377
179,-0.02287912912912913,0.025564482394573235
180,-0.025850850850850853,0.026629429740516068
181,-0.02772772772772773,0.025217796378671515
182,-0.02716466466466467,0.024788081544349336
183,-0.027540040040040042,0.025970434861304955
184,-0.0259446946946947,0.02610347483152697
185,-0.02876001001001001,0.02476699272880599
186,-0.026820570570570572,0.024764464025155645
187,-0.026382632632632637,0.026128878074759006
188,-0.026632882882882885,0.025447086798370874
189,-0.027884134134134136,0.024907758278264917
190,-0.028165665665665668,0.02679208415008877
191,-0.028353353353353355,0.024907876135066717
192,-0.0274461961961962,0.02529694608103065
193,-0.028541041041041045,0.025762067588680868
194,-0.027571321321321323,0.02616611399075593
195,-0.025882132132132134,0.02589512001901822
196,-0.026194944944944946,0.025076898189265093
197,-0.028322072072072074,0.02578742769719479
198,-0.026601601601601604,0.02581897910684226
199,-0.02835335335335335,0.024591902181799304
200,-0.026601601601601604,0.02589459098498598
201,-0.025788288288288292,0.025213450101860553
202,-0.027540040040040042,0.02578154546346831
203,-0.026570320320320324,0.02569566382947004
204,-0.027633883883883888,0.025881890924125673
205,-0.027571321321321323,0.02597864740468281
206,-0.028134384384384387,0.025931823709050502
207,-0.026632882882882885,0.024942698039361742
208,-0.027508758758758762,0.025582886759625403
209,-0.02669544544544545,0.025733336479810777
210,-0.029229229229229232,0.025832732851812246
211,-0.029917417417417422,0.025581012492414644
212,-0.02941691691691692,0.02541191638973147
213,-0.0284471971971972,0.025047732753050136
214,-0.027008258258258262,0.025596499764021233
215,-0.02960460460460461,0.02639068798328399
216,-0.027633883883883888,0.026144939058427723
217,-0.0254441941941942,0.02631070037609427
218,-0.026132382382382385,0.026051016494377337
219,-0.026851851851851856,0.026193287066755014
220,-0.02647647647647648,0.02559068835587908
221,-0.027508758758758762,0.02614976665588085
222,-0.02628878878878879,0.026062507817709767
223,-0.02556931931931932,0.026016850571327573
224,-0.025600600600600598,0.025610946101224753
225,-0.024662162162162164,0.026107148214955373
226,-0.02625750750750751,0.026314121716207617
227,-0.025882132132132134,0.02623266973680107
228,-0.02356731731731732,0.02567326239129384
229,-0.02422422422422423,0.02605281939007649
230,-0.026539039039039043,0.02591347836239504
231,-0.026320070070070072,0.02534980685928195
232,-0.026382632632632637,0.025903431992018767
233,-0.029323073073073077,0.02603963283427417
234,-0.026445195195195198,0.02607305584656534
235,-0.026163663663663666,0.026284988903034063
236,-0.029041541541541545,0.026504901165856815
237,-0.029135385385385387,0.025470762874087904
238,-0.02603853853853854,0.02590819128464795
239,-0.027352352352352356,0.026070728890402146
240,-0.027602602602602607,0.026286031246118252
241,-0.025319069069069073,0.025817463094480627
242,-0.029979979979979983,0.02540013073275097
243,-0.028541041041041045,0.0252252453966783
244,-0.025788288288288292,0.025560003653359142
245,-0.02547547547547548,0.026209644591614897
246,-0.0274461961961962,0.026651798511722526
247,-0.028634884884884887,0.02600962826578431
248,-0.029448198198198203,0.025030459557555455
249,-0.030511761761761763,0.025677492730643146
250,-0.028040540540540542,0.026357927620671635
251,-0.02732107107107107,0.02579839163523414
252,-0.03010510510510511,0.026029447191307172
253,-0.02728978978978979,0.02462645565594103
254,-0.027665165165165168,0.026376297727876395
255,-0.02791541541541542,0.02507233234966493
256,-0.027321071071071075,0.025378162464686802
257,-0.02888513513513514,0.025030459557555455
258,-0.02869744744744745,0.026470286020990105
259,-0.02919794794794795,0.026276760386884132
260,-0.029761011011011015,0.02539978401299479
261,-0.02722722722722723,0.025961503598376345
262,-0.026445195195195198,0.025195979824890184
263,-0.027321071071071075,0.025570031882741925
264,-0.026413913913913914,0.025494724013982697
265,-0.024630880880880883,0.026319290071251535
266,-0.026851851851851856,0.02512660034941443
267,-0.029323073073073077,0.026002065265354007
268,-0.02719594594594595,0.02530444913898164
269,-0.02916666666666667,0.02678645906777134
270,-0.026382632632632637,0.025714050411491787
271,-0.026851851851851856,0.026267821522189382
272,-0.02547547547547548,0.025909550921969438
273,-0.025819569569569573,0.02541711420695757
274,-0.025100100100100102,0.025928804791349288
275,-0.025663163163163166,0.02524804434302887
276,-0.025663163163163163,0.025325360872210927
277,-0.024130380380380383,0.026463113513573715
278,-0.02716466466466467,0.02552636887947116
279,-0.029104104104104106,0.025617402277995437
280,-0.029041541541541545,0.026170862903066784
281,-0.028572322322322326,0.025115966515071614
282,-0.02716466466466467,0.026019445597703937
283,-0.028791291291291293,0.02574162466657279
284,-0.028322072072072074,0.026013879136309707
285,-0.02847847847847848,0.025785758038205746
286,-0.028634884884884887,0.025631035127818877
287,-0.029510760760760764,0.025887221172653192
288,-0.029010260260260264,0.025251880916520943
289,-0.027633883883883888,0.025768334008392912
290,-0.029573323323323325,0.025326404073809542
291,-0.028071821821821823,0.025536716864007342
292,-0.029010260260260264,0.026052143318810377
293,-0.02772772772772773,0.025943858150199242
294,-0.02772772772772773,0.02458975341305514
295,-0.027321071071071075,0.02522361611196376
296,-0.026539039039039043,0.025264045588087328
297,-0.029135385385385387,0.025432355009081142
298,-0.029573323323323325,0.02548032699221493
299,-0.030543043043043047,0.025529473715243847
300,-0.02800925925925926,0.025406024244650553
301,-0.029072822822822825,0.0247569949395737
302,-0.031231231231231234,0.02566144423655636
303,-0.028353353353353355,0.025451393177603206
304,-0.02919794794794795,0.02497990019409606
305,-0.027852852852852855,0.025017086140642714
306,-0.027571321321321323,0.025827694451044454
307,-0.02847847847847848,0.025288125208560858
308,-0.028290790790790794,0.024853366776261737
309,-0.028103103103103107,0.026813988800172127
310,-0.029260510510510512,0.02621453492780524
311,-0.02772772772772773,0.025062261148504093
312,-0.028572322322322326,0.026183086453442434
313,-0.027884134134134136,0.026058565287653056
314,-0.029010260260260264,0.026014593816236223
315,-0.029010260260260264,0.0257122237619214
316,-0.03091841841841842,0.02588688097681544
317,-0.029260510510510512,0.025572748779115622
318,-0.028353353353353355,0.02613359631054227
319,-0.026820570570570572,0.026072042520215995
320,-0.025569319319319318,0.025254205828914644
321,-0.026601601601601604,0.025590803067490408
322,-0.026632882882882885,0.025562070862198576
323,-0.025600600600600605,0.025572748779115622
324,-0.02869744744744745,0.026210503266295048
325,-0.02916666666666667,0.026676752972375577
326,-0.029041541541541545,0.025451277837656713
327,-0.026976976976976978,0.02508591035559283
328,-0.027383633633633633,0.025928767052653713
329,-0.031106106106106108,0.025492881648952918
330,-0.02847847847847848,0.02612472082770671
331,-0.031418918918918924,0.026470951412843734
332,-0.03310810810810811,0.025708417825128716
333,-0.033796296296296297,0.02588461289030178
334,-0.03170045045045045,0.025485472461853665
335,-0.03317067067067067,0.025095738118700014
336,-0.03323323323323324,0.025253973347306814
337,-0.0327952952952953,0.024602643210452586
338,-0.03063688688688689,0.02523536787943121
339,-0.03342092092092092,0.02498941723463113
340,-0.034202952952952954,0.02524048575027229
341,-0.03285785785785786,0.02523420458220771
342,-0.030730730730730734,0.02612438372462704
343,-0.030324074074074076,0.025951664347415554
344,-0.03013638638638639,0.025732423855757296
345,-0.03263888888888889,0.026171162018298978
346,-0.03207582582582583,0.025598564025621977
347,-0.03404654654654655,0.025926729081518406
348,-0.034859859859859864,0.02565896554604791
349,-0.032982982982982995,0.026116966356036702
350,-0.03126251251251252,0.02593050297580384
351,-0.0327952952952953,0.026514977973681835
352,-0.031231231231231234,0.024966342921310086
353,-0.03213838838838839,0.02521942603936617
354,-0.03282657657657658,0.02640599682951682
355,-0.0322947947947948,0.025271519693927658
356,-0.031168668668668673,0.025347027461429476
357,-0.031950700700700704,0.02547214586021825
358,-0.031763013013013014,0.025144469076836498
360,-0.03238863863863864,0.02524036944655024
