Angle,Voltage,Voltage_std
330,-0.024712212212212214,0.0837503365956872
331,-0.007663913913913914,0.0791886114462135
332,-0.0039101601601601605,0.08007519223071001
333,0.009384384384384385,0.08336798916859162
334,0.02048923923923924,0.08269477536516147
335,0.01266891891891892,0.0800840512380282
336,0.02393018018018018,0.08146597002331346
337,0.041916916916916916,0.08420041234188017
338,0.040665665665665665,0.08452315656865082
339,0.045827077077077075,0.08577633061607977
340,0.04864239239239239,0.08565046736441036
341,0.05458583583583584,0.08317439168102514
342,0.0586524024024024,0.08479766286792399
343,0.055524274274274275,0.08546003681101823
344,0.0536473973973974,0.0843641135904072
345,0.08211336336336336,0.08663164341474679
346,0.06506506506506507,0.08573439672939516
347,0.07163413413413414,0.08648015577789736
348,0.07632632632632633,0.08754624185011997
349,0.07648273273273273,0.08670785224696158
350,0.08258258258258258,0.0868904807362666
351,0.08664914914914915,0.0854497311776644
352,0.09697197197197197,0.0872102823557164
353,0.08977727727727727,0.08928436112408225
354,0.1074512012012012,0.08767747514730774
355,0.09353103103103103,0.0861988044982932
356,0.10682557557557558,0.08648270160396682
357,0.12309184184184184,0.08690089701443204
358,0.11761761761761762,0.08300569182173434
360,0.03925800800800801,0.10009105744629063
