Angle,Voltage,Voltage_std
290,5.0295608108108105,0.20318113271397562
291,4.85376001001001,0.201772387534249
292,4.67576951951952,0.24466081783799082
293,4.392048298298298,0.22356062283906641
294,4.3394957457457455,0.3123990788701182
295,4.1530593093093096,0.3448240931310152
296,3.9921171171171173,0.34418117300652784
297,3.7119932432432434,0.23469499197074495
298,3.8328953953953953,0.48139991399668414
299,3.6023523523523524,0.4735472523647394
300,3.3377127127127126,0.3714743360663082
301,3.128440940940941,0.4027541800777313
302,2.9355918418418416,0.3622300111351598
303,3.051176176176176,0.5282179424136222
304,2.603541041041041,0.399029558781174
305,2.615740740740741,0.45442459543888203
306,2.601194944944945,0.5496880400858157
307,2.499530780780781,0.5497551470543078
308,2.3917667667667666,0.5983645104524714
309,1.950075075075075,0.46430705805913924
310,2.00513013013013,0.5195433321505196
311,2.0048173173173174,0.5666419115864769
312,2.095845845845846,0.7353120130371713
313,1.962743993993994,0.6399145584420393
314,1.7185935935935936,0.57653102921842
315,1.799924924924925,0.6337246356132549
316,1.655248998998999,0.6186923441547622
317,1.6599411911911912,0.5932336854588127
318,1.774117867867868,0.5781725235823509
319,1.9674361861861862,0.6211044719968645
320,2.1094532032032034,0.5893748700845982
321,2.433058058058058,0.6106938560919875
322,2.6044794794794797,0.505917453048052
323,2.867555055055055,0.49946724943205956
324,3.1931931931931934,0.5497267566443209
325,3.4334334334334335,0.37077549766400597
326,3.6059496996997,0.32940058102208564
327,3.9010885885885886,0.38170687877114695
328,4.113957707707708,0.41580507092585867
329,4.308370870870871,0.36281418484544875
330,4.063438438438438,0.20262231124676017
331,4.556275025025025,0.2929798024848102
332,4.714714714714715,0.3712487844810705
333,4.687343593593593,0.2848863586789658
334,4.753816316316317,0.21446289948216765
335,4.83592967967968,0.16833413424867444
336,4.956831831831832,0.21906859952774338
337,4.996715465465465,0.23638964364409185
338,5.023304554554555,0.19429881318624248
339,5.1166791791791795,0.22648317333685444
340,5.107764014014014,0.19373369040154167
341,5.193943943943944,0.28038412467225937
342,5.070382882882883,0.13054080089380216
343,1.9067505005005005,2.5372490407811163
344,5.270113863863864,0.20712661295516752
345,5.248686186186186,0.15906877559640392
346,5.3368993993994,0.2035654465538548
347,5.46046046046046,0.27373900545281177
348,5.479072822822823,0.28747557064619944
349,5.482513763763764,0.2392509898817718
350,3.0541478978978978,1.946757234625353
351,5.440284034034034,0.18101985846033533
352,5.481575325325325,0.19495755844250595
353,5.482982982982983,0.16445774780022446
354,5.536786786786787,0.20523607884249842
355,5.515202702702703,0.16827643079131008
356,5.511761761761762,0.15053838332516215
357,5.521146146146146,0.14803071093202824
358,5.535379129129129,0.15446793618953092
360,1.920827077077077,2.7336657840130623
