Angle,Voltage,Voltage_std
70,0.5132199699699701,0.04051859425720096
71,0.5035227727727729,0.04187127742609141
72,0.4941383883883886,0.04094046961574406
73,0.4822202202202204,0.043173630712976786
74,0.4642334834834836,0.04373767496894602
75,0.45400450450450464,0.04276932539711907
76,0.4373003003003004,0.04454390749142372
77,0.4062692692692694,0.04241266498013635
78,0.4025155155155156,0.042614704299479084
79,0.38665590590590604,0.0409434093343859
80,0.36841891891891904,0.04002503198772052
81,0.33816991991992,0.04095487938865566
82,0.3325080080080081,0.040842046455762115
83,0.3145525525525526,0.04075070994905909
84,0.29669094094094095,0.043027331334365516
85,0.2738243243243243,0.042283499302117264
86,0.25740165165165163,0.04313490198834719
87,0.23747547547547548,0.04312764215287935
88,0.21354529529529528,0.043896744606803845
89,0.18758183183183183,0.04434536203349375
90,0.1654346846846847,0.04323136450023556
91,0.1433501001001001,0.04133394924696091
92,0.12993043043043043,0.040196385587876485
93,0.10531206206206208,0.0373595421216547
94,0.08385310310310311,0.03677548016439353
95,0.06486536536536537,0.038101011518335864
96,0.043656656656656655,0.03901108140908092
97,0.021884884884884888,0.04105267450295544
98,0.004242242242242244,0.042184683831069596
99,-0.018405405405405403,0.04284955536765833
100,-0.04070895895895895,0.041841470468523045
101,-0.05647472472472471,0.04134261283391792
102,-0.07893468468468469,0.03986695906513031
103,-0.09823523523523524,0.040681303299647094
104,-0.11478303303303303,0.04185098762365094
105,-0.13686761761761762,0.04072039514187504
106,-0.15732557557557558,0.040538175066000756
107,-0.18044244244244245,0.039610131632808396
108,-0.20002452452452452,0.03972986264933827
109,-0.22176501501501503,0.04080578098182059
110,-0.24043993993993995,0.04199278706589928
111,-0.2635880880880881,0.04355030714588302
112,-0.2821691691691692,0.044041955613536
113,-0.3077885385385385,0.04285396251654724
114,-0.3351283783783783,0.04339422953723344
115,-0.3429174174174173,0.04338408107160234
116,-0.3612795295295294,0.04414960295767334
117,-0.3976909409409408,0.04454544519030782
118,-0.43582282282282264,0.047837353888637135
119,-0.43435260260260244,0.04292432417451756
120,-0.43400850850850836,0.042754451473483744
121,-0.40347797797797785,0.05707060381084863
122,-0.4160843343343342,0.06857309221778352
123,-0.44379954954954937,0.04490111671862825
124,-0.4666036036036034,0.044827505867595804
125,-0.5362044544544543,0.040836583527909254
126,-0.5124932432432431,0.03698471489721017
127,-0.5341086086086084,0.05639222951360835
128,-0.5058928928928927,0.03900679196446304
129,-0.5100845845845844,0.0427215502815741
130,-0.5426171171171169,0.04155428294084769
131,-0.5485918418418416,0.04212486516626834
132,-0.5564747247247246,0.04391105333403201
133,-0.5641699199199197,0.040256736373146425
134,-0.5971716716716715,0.046707425982923295
135,-0.6432802802802801,0.05148908401101942
136,-0.6549169169169168,0.06552819945663188
137,-0.6066186186186184,0.0464412314831914
138,-0.6148768768768768,0.04892244384091235
139,-0.5911031031031029,0.04683076313446255
140,-0.6638320820820819,0.05850711903047796
141,-0.5993926426426425,0.047925087244686734
142,-0.6414346846846846,0.07448766063760452
143,-0.6616423923923922,0.04721581716514875
144,-0.67819019019019,0.060952730449202006
145,-0.5492174674674672,0.09741299378959535
146,-0.6468463463463462,0.0491189432372981
147,-0.5536281281281281,0.14995773169762036
148,-0.5255375375375374,0.11312181547994986
149,-0.6721216216216215,0.06141389512551261
150,-0.7176671671671668,0.11960925479207285
151,-0.6788783783783782,0.2895581569810238
152,-0.6945815815815813,0.16002242664117186
153,-0.6258878878878877,0.05481826552964918
154,-0.34942392392392385,0.18523261886425274
155,-0.7159779779779778,0.07828835454250196
156,-0.5090835835835834,0.10180923467955551
157,-0.7288971471471469,0.3542028695425286
158,-0.4739547047047046,0.14981166358943926
159,-0.6980850850850848,0.11037342892009538
160,-0.41061011011010995,0.08481692002667097
161,-0.5568813813813812,0.047192911168503396
162,-0.5227535035035034,0.04075872927054384
163,-0.5243175675675674,0.040109434125839824
164,-0.503484234234234,0.03909742219906321
165,-0.466447197197197,0.12636038629403018
166,-0.47795870870870866,0.17969951801830256
167,-0.40006831831831813,0.06868035939438083
168,-0.4877184684684683,0.23683780478955274
169,-0.5155900900900899,0.3362492367144987
170,-0.27919744744744746,0.16454987512117225
171,-0.542961211211211,0.06842004996835435
172,-0.371352102102102,0.04482711295233306
173,-0.36303128128128115,0.04384997468916259
174,-0.33910110110110103,0.0652525128191858
175,-0.2549231731731732,0.17029306582861897
176,-0.3234604604604604,0.05927872958295545
177,-0.29602677677677675,0.16589810397386506
178,-0.27847797797797785,0.24024114853614373
179,-0.28561011011011006,0.1077517323466848
180,-0.20671871871871872,0.08861477395515424
181,-0.39424999999999993,0.2532709565414626
182,-0.10502327327327321,0.23541157975613622
183,-0.21331906906906903,0.12904739910377772
184,-0.1245115115115115,0.06482204594316562
185,-0.14622072072072073,0.18042474135598605
186,-0.07205280280280281,0.056829574190335144
187,-0.08231306306306306,0.050255809847722856
188,-0.07518093093093094,0.0476209196280422
189,-0.04743443443443443,0.04586985801514744
190,-0.013681931931931927,0.06542131299940361
191,0.02798473473473474,0.04149761145489178
192,0.018662912912912912,0.041426503637490945
193,0.056982482482482485,0.044393748133231103
194,0.08482282282282282,0.037112600417504964
195,0.07077752752752753,0.0579117314248989
196,0.10947247247247249,0.038784827972724936
197,0.13712512512512512,0.049474686496867495
198,0.15777077077077076,0.06117737369779015
199,0.16765565565565566,0.05388801549286544
200,0.19731031031031032,0.04946590421172232
201,0.2175492992992993,0.048755727925188695
202,0.21923848848848848,0.08562698668332364
203,0.2510202702702703,0.05195814229336537
204,0.3027595095095096,0.045281143057306274
205,0.3250005005005006,0.04567077779822065
206,0.3650092592592593,0.08409408000057433
207,0.3343223223223224,0.04820696135762498
208,0.36576001001001013,0.07317426544231874
209,0.24063488488488494,0.15283762577197205
210,0.39863663663663673,0.04228933064717015
211,0.41753053053053063,0.043395875620151486
212,0.45006306306306315,0.04643421463011238
213,0.4418673673673675,0.04503124875617727
214,0.4721789289289291,0.04462175820448152
215,0.49363788788788804,0.04264163021122098
216,0.5111554054054055,0.07850271722955347
217,0.5249817317317319,0.046570085644983356
218,0.537900900900901,0.042013963301520255
219,0.44436986986987004,0.05913320614639658
220,0.5624254254254256,0.04351267829456791
221,0.5600167667667669,0.04823849457658968
222,0.5513205705705707,0.17178289280960665
223,0.6584589589589591,0.053068138224474475
224,0.534115865865866,0.09469230847492492
225,0.6539857357357359,0.3508080456519325
226,0.6535165165165167,0.10404899949915064
227,0.5939882382382384,0.09843702821002939
228,0.6327457457457459,0.041730964436641434
229,0.6635265265265267,0.04727397540717139
230,0.6657162162162163,0.05158766043354073
231,0.6427870370370372,0.04636115951679133
232,0.7320012512512514,0.0516252225131812
233,0.6729734734734737,0.07724685510537448
234,0.6061879379379381,0.048856534753708145
235,0.6856111111111113,0.05078781663928517
236,0.6897089589589591,0.04344610749622906
237,0.7010327827827829,0.04098776629495334
238,0.6874879879879882,0.04656792138541309
239,0.842486736736737,0.1369707687912462
240,0.6801681681681684,0.06321300702390888
241,0.6951206206206207,0.04476973217626336
242,0.6710340340340342,0.043627284270002634
243,0.7078833833833835,0.06515044604439749
244,0.4063005505505506,0.15047813459499154
245,0.7055998498498501,0.1252770677186118
246,0.7711028528528531,0.0981672994843875
247,0.7374129129129131,0.04881431665950429
248,0.6318073073073075,0.05000954395055807
249,0.6351231231231232,0.045634940326842656
250,0.632088838838839,0.0427588455401333
251,0.6129446946946948,0.04200602055235091
252,0.6280222722722725,0.04303483547088275
253,0.611630880880881,0.04729924199305886
254,0.6358113113113115,0.04301218263512349
255,0.5969286786786788,0.04119947818672847
256,0.590390890890891,0.042774289847747164
257,0.5725605605605607,0.04238947190535051
258,0.570370870870871,0.04143798165531242
259,0.556794794794795,0.041869384438826165
260,0.5405285285285287,0.04147175959349588
261,0.5276093593593595,0.04083428312911418
262,0.5130322822822825,0.04147749273763057
263,0.4925117617617619,0.04190624724139775
264,0.4689569569569571,0.05011023033606493
265,0.4653283283283285,0.04236127696486973
266,0.43608033033033045,0.04415848970701098
267,0.4437129629629631,0.04411381624177444
268,0.40188988988989,0.04179780879074399
269,0.3994499499499501,0.04196399915072704
270,0.35831506506506516,0.04179865156968362
271,0.33926476476476486,0.04188887110250122
272,0.3305372872872874,0.0410725486523706
273,0.30948498498498506,0.04165926840955316
274,0.29290590590590593,0.0425589390545465
275,0.2763893893893894,0.04250503447220118
276,0.2553370870870871,0.04334082198428748
277,0.23150075075075074,0.043451625178669726
278,0.20772697697697698,0.043184644365554865
279,0.18479779779779779,0.04457825143111617
280,0.16562237237237237,0.042213668951227176
281,0.1438506006006006,0.04075330319570429
282,0.11916966966966969,0.038683247467419496
283,0.09939989989989992,0.037645563196987884
284,0.08009934934934936,0.03663456077422244
285,0.0621438938938939,0.037581488075896514
286,0.0394024024024024,0.039073989249500805
287,0.015878878878878882,0.04195434436808303
288,-0.0031714214214214175,0.04274985095106087
289,-0.02372322322322322,0.04239383455680378
290,-0.0491549049049049,0.040369605472582684
291,-0.07549374374374375,0.03944875920737432
292,-0.09279229229229229,0.040840465157058324
293,-0.11112312312312313,0.041151996825166993
294,-0.1320503003003003,0.04178085596101095
295,-0.15904604604604605,0.040561630610216365
296,-0.17021346346346347,0.03937994027563436
297,-0.18942017017017018,0.03930995540145951
298,-0.2005875875875876,0.03984562409908938
299,-0.2221091091091091,0.04076153806092453
300,-0.24228553553553553,0.044130116765018684
301,-0.25811386386386387,0.044118207995817865
302,-0.2798856356356356,0.04535440599892017
303,-0.27919744744744746,0.04872601554181885
304,-0.32527477477477473,0.046185474419688455
305,-0.33866316316316303,0.04408465987893119
306,-0.3327510010010009,0.04878817002648831
307,-0.3680675675675675,0.046160297738169605
308,-0.38680505505505497,0.04462669199717342
309,-0.4139572072072071,0.04351096916348398
310,-0.4052922922922922,0.046734192358336916
311,-0.4355412912912911,0.05104880840993557
312,-0.4541223723723722,0.05104000940475535
313,-0.4997930430430429,0.04038872550969449
314,-0.4666974474474473,0.048221857995929304
315,-0.4556238738738737,0.04214142418975477
316,-0.5098030530530528,0.05745314658258874
317,-0.461442192192192,0.07834820141371378
318,-0.5482164664664663,0.044499093203373814
319,-0.5465898398398397,0.0620081951490286
320,-0.5759316816816815,0.1003980897537447
321,-0.5635442942942941,0.052679925275236315
322,-0.569206206206206,0.05641726290840063
323,-0.5539409409409408,0.06746344812079992
324,-0.5255375375375374,0.11140643770314194
325,-0.6202572572572571,0.05128062096905473
326,-0.5775270270270269,0.07376806641693386
327,-0.580436186186186,0.052877154687608015
328,-0.5696441441441439,0.13249800315130159
329,-0.5060492992992991,0.10692545036821662
330,-0.5606976976976975,0.08324893446642125
331,-0.5592587587587586,0.05180595736089566
332,-0.43632332332332324,0.17270455170245314
333,-0.5815310310310309,0.05448615561949871
334,-0.8926859359359357,0.11749182622263148
335,-0.75436011011011,0.07777038636835856
336,-0.5895077577577575,0.09539060420055596
337,-0.4178986486486486,0.1819431511102069
338,-0.5796228728728726,0.1631556185386074
339,-0.4720152652652651,0.09009505368444545
340,-0.6086519019019018,0.07656991879224005
341,-0.5702697697697696,0.10127448997337095
342,-0.37864064064064057,0.1943197674891235
343,-0.4939434434434433,0.15672744829034305
344,-0.48374574574574564,0.26522307275714563
345,-0.5973280780780779,0.11557188464514344
346,-0.5257252252252251,0.16332549798674098
347,-0.3332202202202202,0.17377279105044327
348,-0.5263508508508508,0.1369828130381495
349,-0.415834084084084,0.15727399513741433
350,-0.49000200200200184,0.07567252937954892
351,-0.6169727227227225,0.4035748900589335
352,-0.3073506006006005,0.24758552963395047
353,-0.36528353353353343,0.06859701835760924
354,-0.4975720720720719,0.13107079332816476
355,-0.4134254254254254,0.2877914055132319
356,-0.30434759759759755,0.23923393019718553
357,-0.5376433933933932,0.12939558624286815
358,-0.24194144144144145,0.09664120871836647
360,-0.04105305305305305,0.23894946648972437
