Angle,Voltage,Voltage_std
97,0.31813063063063063,0.07981969218785341
98,0.21114864864864866,0.08783302520118311
99,0.09869244244244245,0.08597203618879157
100,0.007976726726726727,0.0839522222577724
101,-0.10041291291291292,0.08351838491639112
102,-0.2220970970970971,0.08920048098182526
103,-0.33611736736736736,0.0803496717225534
104,-0.44872997997998,0.10293942028614911
105,-0.5690065065065065,0.09708819805160984
106,-0.6839652152152152,0.0865793875242416
107,-0.819725975975976,0.09053864185579831
108,-0.9456331331331331,0.07387119446485862
109,-1.041823073073073,0.08500368031051359
110,-1.1154904904904905,0.08948469657198509
111,-1.2324824824824825,0.10550049785897665
112,-1.3505693193193193,0.08719934195493972
113,-1.462087087087087,0.09134482292444669
114,-1.5434184184184183,0.10522885399363577
115,-1.5976914414414414,0.1345080545583252
116,-1.7705205205205206,0.10709670996166942
117,-1.8712462462462462,0.08174385975124036
118,-1.8351163663663663,0.10321329744601514
119,-1.8818818818818819,0.13117248723901873
120,-1.8509134134134133,0.09145669856808321
121,-1.75879004004004,0.09436816531024868
122,-1.5223035535535536,0.09823642224012143
123,-1.2773711211211212,0.11233290602544059
124,-1.0582457457457457,0.08862848753771352
125,-0.8552302302302303,0.09075750435442621
126,-0.6745808308308309,0.08596776789895116
127,-0.5605605605605606,0.09458644290418873
128,-0.40822072072072074,0.09289118555296039
129,-0.32407407407407407,0.08598313275076779
130,-0.2588526026026026,0.08777145142880544
131,-0.20176426426426428,0.08186497180016664
132,-0.1664164164164164,0.07444419190560973
133,-0.12058933933933934,0.08241979502264937
134,-0.09400025025025024,0.08582936045756133
135,-0.08508508508508508,0.0870072405186513
136,-0.05411661661661662,0.08621668185678777
137,-0.02784034034034034,0.08187244198166026
138,0.006881881881881882,0.07786054811015702
139,0.002658908908908909,0.080734193317834
140,0.033001751751751754,0.07885427179687254
141,0.03878878878878879,0.08653784277798414
142,0.05223973973973974,0.08452315656865082
143,0.06084209209209209,0.08919307600556707
144,0.06381381381381382,0.08971785587625465
145,0.09181056056056056,0.09008710311267266
146,0.09462587587587587,0.08851663008955446
147,0.11402027027027027,0.09048512770263625
148,0.11824324324324324,0.08841763579859001
149,0.13091216216216217,0.08529987279022025
150,0.12731481481481483,0.08573011660807638
151,0.1343531031031031,0.08394989109340747
152,0.15077577577577578,0.08501921939444172
153,0.1490553053053053,0.08474687406946894
154,0.16407032032032032,0.07870895023022377
155,0.1637575075075075,0.08699683697317409
156,0.16313188188188188,0.08563332881574864
157,0.1657907907907908,0.08378888412180731
158,0.17783408408408408,0.08604257455802627
159,0.1833083083083083,0.08634086973634136
160,0.18487237237237236,0.08381836684819488
161,0.19253628628628627,0.0856418985187976
162,0.204735985985986,0.08473561561325416
163,0.20927177177177178,0.0838892580822214
164,0.2075513013013013,0.08595325412806377
165,0.21646646646646647,0.08768696100194363
166,0.20113863863863865,0.08933284407528469
167,0.21787412412412413,0.08768445014029007
168,0.2291353853853854,0.08934352322227053
169,0.2367992992992993,0.08973694043139367
170,0.23038663663663664,0.09236589566924516
171,0.2291353853853854,0.09123817268984735
172,0.23820695695695696,0.08995992892928557
173,0.23101226226226226,0.08916015755921065
174,0.24024024024024024,0.0895778692647037
175,0.2488425925925926,0.08859618766998295
176,0.25916541541541543,0.09150242645224907
177,0.2494682182182182,0.08876749107020727
178,0.2554116616616617,0.08948223615460707
179,0.2680805805805806,0.08833071707419851
180,0.2508758758758759,0.09015794925808279
181,0.26682932932932935,0.08628560268597266
182,0.26682932932932935,0.08769030870564627
183,0.2760573073073073,0.08628645321639615
184,0.27699574574574576,0.08890380084802137
185,0.283252002002002,0.0833092817903769
186,0.28246996996997,0.08405443844748367
187,0.27167792792792794,0.08687274203753402
188,0.28950825825825827,0.08467294507099872
189,0.29451326326326327,0.08784500060272443
190,0.29420045045045046,0.08320673821020072
191,0.3049924924924925,0.08671546944654701
192,0.2879441941941942,0.08820101045096308
193,0.30248998998999,0.08532424627209902
194,0.3076514014014014,0.0839000469661308
195,0.2946696696696697,0.0825719178207918
196,0.3178178178178178,0.08631281550246642
197,0.327515015015015,0.08253991526762772
198,0.32313563563563563,0.08581995432842122
199,0.3270457957957958,0.08158209733727302
200,0.33079954954954954,0.0829125098014701
201,0.32391766766766766,0.08671151987102989
202,0.3246996996996997,0.08270779052497675
203,0.34127877877877877,0.08899868117202901
204,0.3390890890890891,0.08491816452171354
205,0.35363488488488487,0.0844406306636126
206,0.3470658158158158,0.08303221187176955
207,0.3440940940940941,0.08521752493889896
208,0.3489426926926927,0.08428056119088972
209,0.3516016016016016,0.0880777788807711
210,0.3564502002002002,0.08703422770239137
211,0.3697447447447447,0.08475091520176904
212,0.35770145145145144,0.08582337485829523
213,0.35598098098098097,0.08514342997146605
214,0.3720908408408408,0.08671546944654701
215,0.3883571071071071,0.08641139012238157
216,0.3917980480480481,0.08471973576045322
217,0.39007757757757755,0.0841472280810929
218,0.39367492492492495,0.08638732336985779
219,0.4022772772772773,0.08507962218595884
220,0.38976476476476474,0.08472348944881876
221,0.39852352352352355,0.08348528007491131
222,0.39039039039039036,0.08812081849029291
223,0.41385135135135137,0.0861474219230016
224,0.4240177677677678,0.08303397957394315
225,0.4090027527527528,0.08758982193632298
226,0.4273023023023023,0.08163635341502956
227,0.4290227727727728,0.08525540909055929
228,0.4388763763763764,0.08069964321418886
229,0.439502002002002,0.0850511519289447
230,0.44090965965965967,0.08422655621629285
231,0.4681243743743744,0.08418297858158057
232,0.47985485485485485,0.08359596874218216
233,0.4817317317317317,0.0881702187054715
234,0.4706268768768769,0.08531793850936241
235,0.49408783783783783,0.08501288899940854
236,0.5055055055055055,0.08671913674846006
237,0.5186436436436437,0.0866370084511839
238,0.5184872372372372,0.08601954217740981
239,0.5408533533533534,0.08566246230826535
240,0.5413225725725725,0.08654547494075707
241,0.5630630630630631,0.08491182659278006
242,0.5711961961961962,0.08669459108080627
243,0.5929366866866866,0.07924049304914504
244,0.6137387387387387,0.07477829383611165
245,0.6248435935935935,0.07349070865257223
246,0.6379817317317318,0.07367422460042981
247,0.6630067567567568,0.0768861186569723
248,0.7086774274274275,0.09068227093953503
249,0.7113363363363363,0.09101885339128182
250,0.7724912412412412,0.09073243348079124
251,0.8059622122122122,0.09314470971536157
252,0.8954266766766766,0.09229541909516702
253,0.956737987987988,0.09325547538641044
254,1.0293105605605606,0.08789010257826137
255,1.1107982982982982,0.0910344406061991
256,1.2184059059059058,0.082596207774291
257,1.4024962462462462,0.09501660224995707
258,1.610985985985986,0.10646440589947108
259,1.8484109109109108,0.0866276900173889
260,2.1042917917917916,0.12216551879181936
261,2.3346784284284285,0.08369511263814719
262,2.4856106106106104,0.08145996411293593
263,2.5075075075075075,0.08643318598393226
264,2.484359359359359,0.10602577908612985
265,2.432745245245245,0.09495118491852722
266,2.3719031531531534,0.09732199334146174
267,2.2954204204204203,0.09346064782096547
268,2.15355980980981,0.09910070857114579
269,2.0642517517517516,0.11385526978094307
270,1.9130067567567568,0.09836160021211621
271,1.8233858858858858,0.10046333035858272
272,1.7170295295295295,0.09823567517330775
273,1.6270958458458458,0.0933084493868977
274,1.5359109109109108,0.09924944722186071
275,1.3984296796796796,0.08946255037957455
276,1.325387887887888,0.08611447553309363
277,1.178835085085085,0.08644365736516724
278,1.0554304304304305,0.08828251507168505
279,0.9476664164164165,0.08990851913241234
280,0.8372434934934935,0.08949125735428327
281,0.7052364864864865,0.08697911996495161
282,0.5946571571571572,0.0769551308782905
283,0.4759446946946947,0.07907825002178785
284,0.36536536536536535,0.08500022679497295
285,0.2704266766766767,0.08851082621874283
286,0.1537474974974975,0.08784249425842418
287,0.0656906906906907,0.08582736530418769
288,-0.05787037037037037,0.0849026069424761
289,-0.16563438438438438,0.07632856982787221
290,-0.2608858858858859,0.0863337861942219
291,-0.39039039039039036,0.09031220663573206
292,-0.49205455455455455,0.10519118647723898
293,-0.612331081081081,0.07471643881142284
294,-0.7510635635635635,0.09111582701510403
295,-0.8503816316316316,0.09768203056107595
296,-1.0006881881881882,0.08656412850577648
297,-1.0543355855855856,0.09717936708385815
298,-1.1420795795795795,0.10220365825734716
299,-1.2815940940940942,0.11000386245450687
300,-1.4071884384384385,0.08979880101442107
301,-1.5501438938938938,0.08658277805203504
302,-1.667917917917918,0.09422184672712554
303,-1.7633258258258258,0.09733782780304433
304,-1.7783408408408408,0.10690992845145483
305,-1.8277652652652652,0.11258936648347327
306,-1.821509009009009,0.1299423821992291
307,-1.8831331331331331,0.09239158239683463
308,-1.784597097097097,0.09374238551169371
309,-1.5312187187187187,0.11229108601290629
310,-1.2778403403403404,0.09915253342284529
311,-0.9858295795795796,0.10172430268711899
312,-0.7929804804804805,0.08610396411900195
313,-0.7014827327327328,0.08920843379019128
314,-0.5105105105105106,0.10552321919572522
315,-0.3597347347347347,0.08908027980959456
316,-0.27730855855855857,0.08764482480237475
317,-0.2608858858858859,0.0863337861942219
318,-0.18033658658658658,0.07820476725162694
319,-0.13091216216216217,0.07874499510434751
320,-0.11245620620620621,0.08175852235393581
321,-0.08633633633633633,0.08605025064825562
322,-0.05959084084084084,0.08384988146273678
323,-0.029717217217217217,0.08328989927467224
324,-0.022366116116116115,0.08309405907273824
325,0.002815315315315315,0.08586327097180524
326,0.03284534534534535,0.08240376576023282
327,0.029717217217217217,0.08416554121011195
328,0.053334584584584586,0.08542482076425567
329,0.06256256256256257,0.08560161345480531
330,0.08211336336336336,0.08606560077484986
331,0.07523148148148148,0.08667511888449331
332,0.08883883883883884,0.08746740736070469
333,0.10119494494494495,0.08675467333416276
334,0.10588713713713714,0.08706963568702285
335,0.121996996996997,0.0866163936020868
336,0.11902527527527527,0.0846628325743878
337,0.12528153153153154,0.08342079048439784
338,0.14811686686686687,0.08379151171645624
339,0.16156781781781782,0.08459692729615417
340,0.15343468468468469,0.08442817238320183
341,0.15499874874874875,0.08674959757033199
342,0.17173423423423423,0.08692594727409468
343,0.16688563563563563,0.08862186288355896
344,0.17533158158158157,0.08663192579336886
345,0.1737675175175175,0.08410448193958374
346,0.1806493993993994,0.08614231037810001
347,0.1808058058058058,0.08902836205713831
348,0.19034659659659658,0.08189395229717077
349,0.1933183183183183,0.08658588591921428
350,0.20145145145145146,0.08667342544328954
351,0.21349474474474475,0.08924544615592149
352,0.20880255255255256,0.08966630728793086
353,0.20442317317317318,0.08940018349449787
354,0.21021021021021022,0.08757948759557434
355,0.2192817817817818,0.08793768512357669
356,0.23226351351351351,0.0875392558449148
357,0.2366428928928929,0.0889203090463615
358,0.23304554554554555,0.0867132125682793
360,0.10041291291291292,0.11899680631570227
